drug_a,drug_b,cell_line,synergy
29327,5935,SK-OV-3,-89
452548,45055483,OVCAR-3,-88
443939,5329102,OVCAR-8,-88
6239,444795,OVCAR-3,-88
71384,216326,OVCAR-4,-88
439693,657237,SK-OV-3,-88
2907,444795,OVCAR-3,-88
5746,454216,IGROV-1,-88
2708,135413520,SK-OV-3,-88
57469,20279,OVCAR-5,-88
119182,5394,IGROV-1,-88
119182,104741,SK-OV-3,-88
148124,119182,OVCAR-5,-88
387447,60749,IGROV-1,-88
135413520,123631,SK-OV-3,-88
5311,457193,OVCAR-5,-88
5311,3011155,OVCAR-8,-88
60953,3657,SK-OV-3,-88
2187,3902,SK-OV-3,-88
3062316,3902,OVCAR-4,-88
6442177,3011155,OVCAR-3,-88
6442177,3011155,OVCAR-5,-88
406563,3902,SK-OV-3,-88
406563,123596,OVCAR-3,-88
5329102,119182,IGROV-1,-88
5329102,60953,OVCAR-5,-88
460612,135413520,SK-OV-3,-88
460612,5799,OVCAR-3,-88
657237,126941,SK-OV-3,-87
135401907,6252,OVCAR-3,-87
123608,2733525,OVCAR-5,-87
426756,2662,IGROV-1,-87
454216,5394,SK-OV-3,-87
2907,119182,OVCAR-3,-87
2907,148124,SK-OV-3,-87
5746,667490,OVCAR-3,-87
3657,2662,OVCAR-3,-87
2578,454216,OVCAR-3,-87
5426,657237,SK-OV-3,-87
104842,241902,OVCAR-5,-87
249332,5453,IGROV-1,-87
6442177,5394,OVCAR-5,-87
126941,5352062,SK-OV-3,-87
644241,426756,OVCAR-3,-87
5329102,6442177,OVCAR-3,-87
460612,452548,IGROV-1,-87
452548,4212,OVCAR-3,-86
36314,5453,OVCAR-4,-86
6239,36314,OVCAR-5,-86
5284616,667490,OVCAR-3,-86
6194,135413520,SK-OV-3,-86
57469,249332,SK-OV-3,-86
135413520,123631,OVCAR-4,-86
60953,657237,OVCAR-3,-86
60953,3902,OVCAR-3,-86
9941095,3011155,OVCAR-4,-86
644241,5394,OVCAR-4,-86
644241,123596,OVCAR-3,-86
406563,426756,OVCAR-3,-86
406563,5394,OVCAR-4,-86
3950,4212,OVCAR-4,-86
9444,2187,OVCAR-4,-85
20279,5790,OVCAR-3,-85
3690,657237,OVCAR-5,-85
443939,249332,OVCAR-3,-85
72466,6442177,OVCAR-3,-85
77082,123596,SK-OV-3,-85
135401907,72466,OVCAR-3,-85
6239,5935,SK-OV-3,-85
123608,444795,OVCAR-3,-85
57469,454216,IGROV-1,-85
4211,249332,OVCAR-4,-85
4114,9444,OVCAR-3,-85
119182,60953,OVCAR-3,-85
119182,104741,OVCAR-3,-85
104842,3011155,OVCAR-4,-85
3011155,3657,SK-OV-3,-85
5311,20279,OVCAR-3,-85
5311,5394,OVCAR-8,-85
104741,644241,OVCAR-4,-85
2187,644241,OVCAR-3,-85
68740,6252,OVCAR-3,-85
3062316,5311,OVCAR-4,-85
644241,5790,SK-OV-3,-85
2478,2733525,OVCAR-3,-85
2478,457193,IGROV-1,-85
9703,5799,OVCAR-5,-85
9444,104741,OVCAR-4,-84
3690,9444,OVCAR-4,-84
36314,60953,IGROV-1,-84
6239,104842,OVCAR-3,-84
3385,36462,SK-OV-3,-84
439693,4211,OVCAR-3,-84
163659,5352062,IGROV-1,-84
4211,60953,SK-OV-3,-84
135398738,135413520,OVCAR-8,-84
241902,119182,IGROV-1,-84
5426,148124,OVCAR-4,-84
5426,667490,OVCAR-4,-84
5426,5935,SK-OV-3,-84
5311,2662,OVCAR-3,-84
6442177,60953,IGROV-1,-84
123596,5790,IGROV-1,-84
644241,77082,SK-OV-3,-84
5329102,20279,OVCAR-4,-84
148121,5790,IGROV-1,-84
62770,36462,OVCAR-4,-84
9444,657237,OVCAR-3,-83
3690,5453,OVCAR-3,-83
451668,5790,SK-OV-3,-83
36462,71384,OVCAR-4,-83
36462,45055483,OVCAR-4,-83
71384,216326,OVCAR-3,-83
3385,452548,SK-OV-3,-83
454216,5284616,OVCAR-4,-83
6194,3950,IGROV-1,-83
57469,60749,OVCAR-3,-83
241902,457193,IGROV-1,-83
119182,657237,OVCAR-3,-83
60749,444795,OVCAR-4,-83
60749,60953,OVCAR-4,-83
5311,454216,OVCAR-3,-83
5311,241902,OVCAR-5,-83
5311,644241,OVCAR-4,-83
60953,644241,OVCAR-3,-83
104741,5311,SK-OV-3,-83
3062316,657237,OVCAR-5,-83
3062316,104842,OVCAR-3,-83
2723601,460612,OVCAR-4,-83
9703,77082,OVCAR-3,-83
29327,241902,OVCAR-4,-83
460612,135413520,OVCAR-3,-83
9444,5284616,OVCAR-5,-82
451668,457193,SK-OV-3,-82
77082,5329102,OVCAR-4,-82
439693,444795,IGROV-1,-82
454216,3902,SK-OV-3,-82
2907,126941,SK-OV-3,-82
2141,126941,OVCAR-3,-82
4114,5935,OVCAR-3,-82
119182,2733525,SK-OV-3,-82
119182,3011155,IGROV-1,-82
60699,657237,IGROV-1,-82
60699,5935,IGROV-1,-82
60749,60953,SK-OV-3,-82
148124,60953,OVCAR-8,-82
5426,119182,OVCAR-4,-82
3011155,3902,IGROV-1,-82
5311,123596,OVCAR-5,-82
2187,426756,SK-OV-3,-82
2478,20279,OVCAR-5,-82
5329102,426756,OVCAR-3,-82
5329102,3011155,OVCAR-4,-82
5329102,3902,OVCAR-4,-82
9703,148124,OVCAR-4,-82
3950,135413520,OVCAR-3,-82
29327,36314,OVCAR-8,-82
9444,6252,OVCAR-8,-81
9444,104842,OVCAR-8,-81
20279,126941,OVCAR-5,-81
3690,36314,OVCAR-8,-81
443939,5453,OVCAR-8,-81
443939,644241,OVCAR-8,-81
77082,444795,OVCAR-3,-81
71384,135413520,OVCAR-4,-81
439693,444795,OVCAR-3,-81
426756,126941,OVCAR-5,-81
4842,457193,OVCAR-8,-81
2907,457193,IGROV-1,-81
2141,20279,SK-OV-3,-81
6194,45055483,OVCAR-5,-81
5394,20279,IGROV-1,-81
5394,3902,OVCAR-3,-81
241902,3902,IGROV-1,-81
148124,644241,OVCAR-5,-81
5426,163659,OVCAR-3,-81
387447,457193,OVCAR-5,-81
60953,126941,OVCAR-3,-81
6442177,9444,IGROV-1,-81
126941,148124,SK-OV-3,-81
406563,9444,OVCAR-3,-81
148121,20279,OVCAR-4,-81
62770,5799,OVCAR-4,-81
5799,457193,OVCAR-3,-81
72466,249332,OVCAR-3,-80
135401907,5284616,OVCAR-3,-80
5746,6252,OVCAR-3,-80
2708,11683,IGROV-1,-80
3657,5790,OVCAR-3,-80
135398738,3950,IGROV-1,-80
4114,667490,OVCAR-3,-80
60699,20279,OVCAR-5,-80
6252,126941,SK-OV-3,-80
249332,6252,IGROV-1,-80
5311,3902,OVCAR-8,-80
104741,119182,OVCAR-3,-80
104741,119182,OVCAR-4,-80
2187,249332,OVCAR-4,-80
2187,2662,OVCAR-3,-80
3062316,5394,IGROV-1,-80
6442177,5394,OVCAR-3,-80
644241,444795,OVCAR-4,-80
644241,3902,OVCAR-3,-80
5329102,60749,IGROV-1,-80
5352062,457193,OVCAR-8,-80
9703,5394,OVCAR-3,-80
460612,45055483,OVCAR-4,-80
460612,62770,SK-OV-3,-80
72466,5284616,OVCAR-3,-79
123608,667490,OVCAR-3,-79
4842,126941,SK-OV-3,-79
135398738,4212,OVCAR-4,-79
135398738,45055483,OVCAR-3,-79
4114,20279,OVCAR-4,-79
4114,4211,OVCAR-3,-79
119182,20279,OVCAR-3,-79
119182,3902,IGROV-1,-79
60699,5453,OVCAR-3,-79
60749,119182,OVCAR-3,-79
6252,457193,IGROV-1,-79
104842,2187,OVCAR-4,-79
104842,3902,OVCAR-8,-79
60953,667490,OVCAR-4,-79
11683,62770,IGROV-1,-79
2187,5790,OVCAR-3,-79
644241,5453,OVCAR-3,-79
644241,126941,IGROV-1,-79
406563,9941095,SK-OV-3,-79
2478,126941,OVCAR-5,-79
5329102,5394,OVCAR-3,-79
5352062,2733525,OVCAR-8,-79
9703,20279,OVCAR-4,-79
3950,71384,OVCAR-8,-79
3690,148124,OVCAR-4,-78
4842,454216,IGROV-1,-78
4842,457193,SK-OV-3,-78
2708,62770,IGROV-1,-78
3657,249332,IGROV-1,-78
6194,3950,SK-OV-3,-78
4211,444795,OVCAR-3,-78
119182,241902,OVCAR-3,-78
60699,5790,OVCAR-5,-78
60749,3657,OVCAR-3,-78
148124,5284616,IGROV-1,-78
148124,3011155,IGROV-1,-78
104842,36314,OVCAR-3,-78
3011155,4211,SK-OV-3,-78
3011155,2187,OVCAR-3,-78
5311,2733525,OVCAR-8,-78
5311,148124,OVCAR-5,-78
2187,5790,SK-OV-3,-78
644241,4211,OVCAR-3,-78
2478,60749,IGROV-1,-78
3950,452548,OVCAR-8,-78
9444,657237,OVCAR-8,-77
444795,657237,IGROV-1,-77
443939,3902,OVCAR-3,-77
451668,20279,SK-OV-3,-77
6239,126941,SK-OV-3,-77
426756,5453,IGROV-1,-77
163659,426756,OVCAR-3,-77
4842,5394,OVCAR-3,-77
2907,5284616,OVCAR-3,-77
6194,135398738,SK-OV-3,-77
57469,241902,SK-OV-3,-77
2578,657237,OVCAR-3,-77
2578,36314,SK-OV-3,-77
135398738,452548,OVCAR-4,-77
60749,5394,IGROV-1,-77
249332,457193,OVCAR-4,-77
3011155,5394,IGROV-1,-77
60953,657237,OVCAR-4,-77
9941095,119182,OVCAR-5,-77
2723601,135398738,IGROV-1,-77
3950,45055483,OVCAR-8,-77
3950,135413520,OVCAR-5,-77
9444,249332,OVCAR-4,-76
451668,657237,SK-OV-3,-76
451668,2733525,SK-OV-3,-76
123608,5799,IGROV-1,-76
2141,3657,OVCAR-3,-76
6194,123631,SK-OV-3,-76
4211,644241,SK-OV-3,-76
2578,5790,OVCAR-3,-76
2578,5790,SK-OV-3,-76
60749,4211,OVCAR-3,-76
60749,5453,SK-OV-3,-76
6252,3902,OVCAR-3,-76
5426,20279,OVCAR-3,-76
104842,657237,OVCAR-5,-76
104842,36314,OVCAR-5,-76
104842,5790,OVCAR-5,-76
11683,5799,OVCAR-3,-76
104741,60953,OVCAR-3,-76
2187,5352062,OVCAR-3,-76
9941095,119182,OVCAR-3,-76
644241,3657,OVCAR-3,-76
406563,123596,SK-OV-3,-76
2478,60749,OVCAR-5,-76
2723601,11683,OVCAR-3,-76
148121,444795,SK-OV-3,-76
9703,20279,SK-OV-3,-76
460612,60198,OVCAR-5,-76
5799,5284616,OVCAR-3,-76
9444,426756,OVCAR-3,-75
36314,457193,OVCAR-5,-75
451668,126941,OVCAR-4,-75
77082,5329102,OVCAR-5,-75
3385,5799,OVCAR-3,-75
426756,444795,SK-OV-3,-75
4842,249332,OVCAR-3,-75
2907,36314,SK-OV-3,-75
3657,5311,IGROV-1,-75
57469,454216,SK-OV-3,-75
4211,6252,OVCAR-3,-75
135398738,45055483,IGROV-1,-75
60749,241902,OVCAR-3,-75
5311,444795,OVCAR-5,-75
5311,249332,OVCAR-5,-75
11683,60198,OVCAR-5,-75
406563,104842,OVCAR-3,-75
406563,9941095,OVCAR-3,-75
5329102,2733525,OVCAR-3,-75
5329102,3902,OVCAR-3,-75
5352062,444795,OVCAR-5,-75
460612,3385,IGROV-1,-75
443939,5453,IGROV-1,-74
451668,36314,OVCAR-4,-74
3385,4212,OVCAR-4,-74
4842,454216,SK-OV-3,-74
5746,457193,IGROV-1,-74
2141,249332,SK-OV-3,-74
3657,426756,OVCAR-3,-74
6194,60198,OVCAR-3,-74
4211,3902,OVCAR-4,-74
60699,6252,OVCAR-5,-74
104842,5394,OVCAR-8,-74
104842,644241,OVCAR-8,-74
135413520,60198,IGROV-1,-74
11683,3950,IGROV-1,-74
3062316,60953,OVCAR-4,-74
9941095,444795,OVCAR-3,-74
406563,3902,OVCAR-4,-74
406563,6442177,OVCAR-4,-74
2478,72466,IGROV-1,-74
2723601,135413520,OVCAR-5,-74
2723601,135413520,SK-OV-3,-74
3950,4212,IGROV-1,-74
9444,5352062,OVCAR-5,-73
443939,5790,OVCAR-3,-73
2123,6194,OVCAR-4,-73
135401907,454216,OVCAR-5,-73
135401907,5453,OVCAR-3,-73
6239,657237,OVCAR-8,-73
6239,72466,OVCAR-3,-73
439693,5394,OVCAR-3,-73
439693,249332,OVCAR-3,-73
2907,3657,OVCAR-3,-73
2708,135413520,OVCAR-8,-73
119182,457193,SK-OV-3,-73
60699,60749,OVCAR-5,-73
60699,5799,IGROV-1,-73
60749,20279,OVCAR-4,-73
5426,20279,OVCAR-8,-73
5426,3657,OVCAR-4,-73
5426,148124,SK-OV-3,-73
104842,20279,OVCAR-5,-73
5311,9444,OVCAR-5,-73
2187,119182,OVCAR-8,-73
3062316,3011155,OVCAR-5,-73
9941095,5394,OVCAR-5,-73
9941095,2662,OVCAR-3,-73
406563,2733525,OVCAR-5,-73
406563,644241,OVCAR-3,-73
2478,5284616,OVCAR-5,-73
5329102,3902,OVCAR-5,-73
2723601,62770,OVCAR-3,-73
5352062,36314,OVCAR-3,-73
5352062,3011155,OVCAR-4,-73
148121,5790,OVCAR-4,-73
3690,5935,SK-OV-3,-72
451668,5394,SK-OV-3,-72
77082,5790,OVCAR-3,-72
6239,36314,SK-OV-3,-72
439693,126941,OVCAR-3,-72
163659,5394,OVCAR-3,-72
2708,135413520,OVCAR-3,-72
2708,3950,SK-OV-3,-72
6194,45055483,IGROV-1,-72
5394,3902,IGROV-1,-72
241902,457193,SK-OV-3,-72
60749,5790,OVCAR-4,-72
60749,119182,IGROV-1,-72
60749,667490,OVCAR-3,-72
387447,667490,OVCAR-3,-72
3011155,2733525,SK-OV-3,-72
5311,36314,OVCAR-4,-72
5311,2187,OVCAR-4,-72
60198,216326,OVCAR-4,-72
68740,3011155,IGROV-1,-72
3062316,119182,OVCAR-5,-72
9941095,2733525,OVCAR-4,-72
406563,5284616,OVCAR-3,-72
406563,3011155,SK-OV-3,-72
5329102,9941095,OVCAR-3,-72
5352062,249332,OVCAR-4,-72
5352062,3011155,IGROV-1,-72
5352062,3902,OVCAR-3,-72
5352062,2662,OVCAR-5,-72
9703,5453,OVCAR-4,-72
3950,45055483,IGROV-1,-72
460612,135398738,OVCAR-4,-72
9444,3902,IGROV-1,-71
9444,2662,OVCAR-4,-71
443939,457193,OVCAR-5,-71
36314,457193,OVCAR-4,-71
135401907,5935,OVCAR-3,-71
2907,5799,OVCAR-5,-71
9887053,3657,OVCAR-3,-71
2708,3385,IGROV-1,-71
2708,62770,OVCAR-4,-71
3657,657237,OVCAR-3,-71
57469,126941,OVCAR-5,-71
2578,60749,OVCAR-5,-71
60699,126941,SK-OV-3,-71
148124,5394,OVCAR-4,-71
5453,126941,OVCAR-4,-71
5426,5394,OVCAR-4,-71
249332,5790,IGROV-1,-71
3011155,3902,SK-OV-3,-71
5311,444795,OVCAR-8,-71
5311,249332,OVCAR-3,-71
5311,123596,IGROV-1,-71
60953,457193,OVCAR-3,-71
2187,457193,SK-OV-3,-71
9941095,60953,OVCAR-3,-71
644241,444795,SK-OV-3,-71
406563,60953,OVCAR-4,-71
5329102,5352062,OVCAR-3,-71
5352062,2187,OVCAR-4,-71
29327,4211,OVCAR-5,-71
460612,135413520,IGROV-1,-71
452548,60198,OVCAR-3,-70
443939,119182,OVCAR-3,-70
2123,123631,OVCAR-3,-70
6239,148124,SK-OV-3,-70
2733525,3902,OVCAR-4,-70
123608,454216,OVCAR-3,-70
3385,135413520,SK-OV-3,-70
6194,135413520,OVCAR-3,-70
57469,148124,OVCAR-5,-70
2578,2733525,OVCAR-3,-70
135398738,71384,OVCAR-4,-70
135398738,60198,OVCAR-5,-70
60749,457193,OVCAR-4,-70
5426,6252,OVCAR-3,-70
5426,126941,OVCAR-3,-70
5311,3902,IGROV-1,-70
2662,3902,OVCAR-3,-70
2662,126941,OVCAR-5,-70
68740,457193,OVCAR-5,-70
644241,2662,SK-OV-3,-70
406563,119182,SK-OV-3,-70
406563,6252,OVCAR-4,-70
406563,3062316,IGROV-1,-70
2723601,460612,SK-OV-3,-70
5352062,457193,OVCAR-3,-70
9703,667490,OVCAR-4,-70
29327,77082,OVCAR-3,-70
29327,249332,SK-OV-3,-70
460612,36462,IGROV-1,-70
460612,5799,IGROV-1,-70
9444,241902,OVCAR-8,-69
9444,3011155,IGROV-1,-69
444795,126941,IGROV-1,-69
36314,5394,OVCAR-4,-69
451668,104842,SK-OV-3,-69
77082,249332,OVCAR-8,-69
71384,135413520,OVCAR-8,-69
3385,452548,OVCAR-4,-69
5284616,426756,IGROV-1,-69
5284616,4211,OVCAR-3,-69
5284616,126941,IGROV-1,-69
454216,36314,OVCAR-8,-69
4842,657237,OVCAR-3,-69
2907,5799,OVCAR-8,-69
3657,20279,IGROV-1,-69
6194,11683,IGROV-1,-69
5394,426756,IGROV-1,-69
4211,36314,OVCAR-8,-69
4114,667490,OVCAR-4,-69
60699,72466,OVCAR-3,-69
148124,3902,OVCAR-3,-69
104842,457193,OVCAR-4,-69
3011155,2733525,IGROV-1,-69
5311,241902,OVCAR-3,-69
5311,123596,OVCAR-8,-69
60953,5394,OVCAR-3,-69
60953,4211,OVCAR-3,-69
60198,216326,IGROV-1,-69
3062316,5394,OVCAR-4,-69
3062316,60749,OVCAR-5,-69
3062316,60953,OVCAR-3,-69
6442177,5790,OVCAR-3,-69
9941095,5790,IGROV-1,-69
406563,426756,OVCAR-4,-69
2478,5284616,OVCAR-3,-69
5329102,5284616,IGROV-1,-69
5352062,60953,OVCAR-4,-69
657237,126941,OVCAR-5,-68
444795,5790,OVCAR-3,-68
443939,5329102,OVCAR-4,-68
451668,77082,SK-OV-3,-68
36462,60198,OVCAR-4,-68
6239,5790,OVCAR-3,-68
6239,60749,OVCAR-3,-68
6239,6252,OVCAR-3,-68
3385,4212,OVCAR-5,-68
3385,60198,IGROV-1,-68
439693,657237,OVCAR-3,-68
426756,126941,SK-OV-3,-68
454216,426756,OVCAR-4,-68
4211,5394,OVCAR-3,-68
60749,5790,SK-OV-3,-68
60749,5394,OVCAR-4,-68
60749,104741,IGROV-1,-68
60749,2662,OVCAR-4,-68
11683,123631,OVCAR-3,-68
104741,6442177,SK-OV-3,-68
2187,9941095,SK-OV-3,-68
3062316,5284616,OVCAR-5,-68
3062316,6252,OVCAR-3,-68
6442177,60953,OVCAR-4,-68
6442177,5352062,IGROV-1,-68
123596,5394,IGROV-1,-68
123596,5453,IGROV-1,-68
644241,2733525,OVCAR-3,-68
644241,3902,IGROV-1,-68
644241,2662,OVCAR-3,-68
5329102,9941095,OVCAR-5,-68
5352062,3902,IGROV-1,-68
3950,71384,OVCAR-4,-68
20279,5790,SK-OV-3,-67
451668,457193,OVCAR-4,-67
135401907,444795,OVCAR-8,-67
6239,5790,SK-OV-3,-67
5284616,249332,IGROV-1,-67
2708,36462,OVCAR-4,-67
3657,3902,SK-OV-3,-67
5394,2733525,IGROV-1,-67
57469,444795,OVCAR-3,-67
135398738,71384,IGROV-1,-67
135398738,135413520,OVCAR-5,-67
241902,2662,IGROV-1,-67
241902,123596,SK-OV-3,-67
119182,6252,SK-OV-3,-67
148124,426756,OVCAR-3,-67
60953,3902,OVCAR-4,-67
104741,3011155,OVCAR-4,-67
2187,2662,SK-OV-3,-67
68740,60749,OVCAR-3,-67
3062316,148124,OVCAR-5,-67
6442177,9444,OVCAR-4,-67
644241,2187,OVCAR-4,-67
2478,5790,OVCAR-5,-67
2478,5394,IGROV-1,-67
5329102,6442177,OVCAR-4,-67
2723601,4212,OVCAR-8,-67
3950,60198,OVCAR-3,-67
443939,3011155,SK-OV-3,-66
451668,119182,SK-OV-3,-66
77082,657237,OVCAR-3,-66
71384,5799,OVCAR-3,-66
123608,60749,IGROV-1,-66
5284616,5394,OVCAR-4,-66
163659,123596,OVCAR-3,-66
9887053,119182,OVCAR-3,-66
4212,135413520,IGROV-1,-66
3657,5311,OVCAR-3,-66
3657,123596,SK-OV-3,-66
4211,9941095,OVCAR-4,-66
135398738,71384,OVCAR-5,-66
241902,119182,OVCAR-4,-66
60749,77082,SK-OV-3,-66
5426,249332,OVCAR-8,-66
104842,5284616,IGROV-1,-66
60953,444795,SK-OV-3,-66
60953,426756,SK-OV-3,-66
60198,123631,OVCAR-3,-66
104741,123596,OVCAR-3,-66
2187,9444,OVCAR-3,-66
68740,9941095,OVCAR-5,-66
3062316,3011155,OVCAR-3,-66
6442177,123596,OVCAR-4,-66
126941,5329102,IGROV-1,-66
123596,249332,SK-OV-3,-66
9941095,5352062,OVCAR-3,-66
2478,5284616,OVCAR-8,-66
5329102,9941095,IGROV-1,-66
2723601,135398738,SK-OV-3,-66
9703,657237,OVCAR-4,-66
9703,5935,OVCAR-4,-66
9444,454216,OVCAR-3,-65
9444,3011155,OVCAR-4,-65
443939,9444,OVCAR-3,-65
443939,123596,OVCAR-3,-65
72466,5284616,OVCAR-8,-65
135401907,3657,OVCAR-3,-65
135401907,119182,OVCAR-3,-65
6239,5799,OVCAR-8,-65
71384,4212,IGROV-1,-65
2733525,444795,OVCAR-5,-65
123608,77082,OVCAR-3,-65
5284616,123596,IGROV-1,-65
454216,3902,OVCAR-8,-65
2141,77082,OVCAR-3,-65
2141,6252,SK-OV-3,-65
2578,454216,IGROV-1,-65
135398738,4212,SK-OV-3,-65
119182,20279,IGROV-1,-65
119182,657237,OVCAR-4,-65
119182,60953,OVCAR-4,-65
148124,36314,OVCAR-5,-65
5426,5935,OVCAR-4,-65
104842,119182,OVCAR-3,-65
387447,5935,IGROV-1,-65
3011155,426756,OVCAR-3,-65
3011155,126941,OVCAR-3,-65
3011155,126941,SK-OV-3,-65
5311,36314,OVCAR-5,-65
60953,3902,SK-OV-3,-65
104741,5284616,SK-OV-3,-65
104741,426756,SK-OV-3,-65
2187,5352062,SK-OV-3,-65
68740,123596,SK-OV-3,-65
6442177,444795,IGROV-1,-65
6442177,119182,OVCAR-4,-65
6442177,3902,OVCAR-3,-65
123596,426756,SK-OV-3,-65
9941095,5790,OVCAR-3,-65
9941095,60749,IGROV-1,-65
9941095,3902,OVCAR-5,-65
406563,20279,OVCAR-4,-65
406563,249332,OVCAR-3,-65
406563,249332,OVCAR-4,-65
406563,3011155,OVCAR-4,-65
406563,6442177,OVCAR-8,-65
406563,123596,OVCAR-5,-65
2478,36314,OVCAR-3,-65
2723601,71384,SK-OV-3,-65
148121,657237,OVCAR-5,-65
62770,45055483,OVCAR-3,-65
444795,657237,OVCAR-3,-64
443939,60749,OVCAR-3,-64
72466,426756,OVCAR-8,-64
2123,135413520,IGROV-1,-64
77082,9941095,OVCAR-3,-64
6239,443939,OVCAR-5,-64
71384,60198,OVCAR-5,-64
123608,5453,SK-OV-3,-64
3385,36462,IGROV-1,-64
6194,36462,SK-OV-3,-64
4211,119182,OVCAR-4,-64
2578,126941,SK-OV-3,-64
4114,5935,OVCAR-4,-64
119182,444795,OVCAR-4,-64
119182,2662,OVCAR-4,-64
45055483,216326,OVCAR-4,-64
104842,119182,OVCAR-8,-64
387447,5394,IGROV-1,-64
5311,426756,OVCAR-8,-64
5311,2187,OVCAR-3,-64
60953,5394,SK-OV-3,-64
60953,123596,IGROV-1,-64
104741,5329102,OVCAR-4,-64
2187,60749,OVCAR-3,-64
6442177,5394,OVCAR-4,-64
6442177,5453,IGROV-1,-64
123596,5790,OVCAR-3,-64
9941095,60953,OVCAR-4,-64
9941095,644241,OVCAR-4,-64
406563,657237,IGROV-1,-64
406563,5790,OVCAR-4,-64
5329102,123596,OVCAR-4,-64
2723601,3385,OVCAR-3,-64
3690,72466,OVCAR-3,-63
444795,126941,OVCAR-5,-63
452548,216326,OVCAR-5,-63
443939,60749,OVCAR-4,-63
36314,3902,OVCAR-4,-63
3385,71384,IGROV-1,-63
5284616,5453,OVCAR-3,-63
4842,443939,SK-OV-3,-63
4842,4211,OVCAR-3,-63
4842,148124,IGROV-1,-63
9887053,4211,OVCAR-3,-63
2708,4212,IGROV-1,-63
6194,36462,IGROV-1,-63
119182,20279,OVCAR-4,-63
119182,126941,OVCAR-4,-63
60699,249332,IGROV-1,-63
60749,2662,SK-OV-3,-63
148124,426756,OVCAR-4,-63
3011155,104741,IGROV-1,-63
3011155,667490,OVCAR-4,-63
5311,60953,OVCAR-5,-63
60953,104741,OVCAR-3,-63
104741,5790,SK-OV-3,-63
2187,657237,OVCAR-5,-63
68740,36314,OVCAR-8,-63
3062316,119182,OVCAR-3,-63
9941095,6252,OVCAR-3,-63
9941095,123596,OVCAR-3,-63
9941095,123596,OVCAR-5,-63
644241,426756,OVCAR-4,-63
2478,119182,IGROV-1,-63
5329102,444795,OVCAR-3,-63
2723601,452548,OVCAR-4,-63
2723601,135398738,OVCAR-3,-63
460612,3950,IGROV-1,-63
444795,3902,OVCAR-5,-62
452548,135413520,OVCAR-5,-62
36314,657237,OVCAR-4,-62
2123,60198,IGROV-1,-62
135401907,77082,OVCAR-3,-62
5284616,3011155,SK-OV-3,-62
9887053,5790,SK-OV-3,-62
3657,5790,SK-OV-3,-62
3657,9941095,OVCAR-4,-62
3657,5329102,OVCAR-4,-62
6194,3950,OVCAR-8,-62
57469,5453,OVCAR-3,-62
4211,9444,SK-OV-3,-62
2578,454216,SK-OV-3,-62
135398738,4212,OVCAR-8,-62
135398738,45055483,OVCAR-4,-62
241902,20279,SK-OV-3,-62
241902,3011155,SK-OV-3,-62
241902,3902,OVCAR-4,-62
60749,426756,OVCAR-3,-62
5453,126941,IGROV-1,-62
5426,126941,SK-OV-3,-62
3011155,667490,IGROV-1,-62
68740,3902,SK-OV-3,-62
3062316,3902,OVCAR-5,-62
6442177,60749,OVCAR-5,-62
123596,2733525,OVCAR-3,-62
123596,2662,SK-OV-3,-62
644241,3657,SK-OV-3,-62
2478,4211,OVCAR-5,-62
5352062,5284616,OVCAR-5,-62
148121,5790,OVCAR-5,-62
148121,5352062,SK-OV-3,-62
29327,249332,OVCAR-5,-62
29327,126941,OVCAR-4,-62
29327,5935,OVCAR-4,-62
460612,452548,SK-OV-3,-62
5799,9941095,OVCAR-3,-62
3690,249332,OVCAR-4,-61
452548,123631,OVCAR-4,-61
452548,216326,OVCAR-3,-61
443939,444795,OVCAR-3,-61
443939,5790,OVCAR-5,-61
72466,9444,OVCAR-3,-61
36314,426756,OVCAR-4,-61
36314,119182,OVCAR-5,-61
451668,5453,SK-OV-3,-61
2123,123631,OVCAR-4,-61
135401907,657237,OVCAR-8,-61
6239,657237,OVCAR-5,-61
6239,72466,OVCAR-5,-61
3385,135398738,IGROV-1,-61
3385,5799,OVCAR-8,-61
439693,148124,OVCAR-3,-61
5284616,20279,IGROV-1,-61
5284616,3902,OVCAR-4,-61
2907,5284616,IGROV-1,-61
2907,5453,OVCAR-3,-61
5746,457193,SK-OV-3,-61
2141,454216,SK-OV-3,-61
2578,249332,SK-OV-3,-61
2578,126941,IGROV-1,-61
4114,4211,OVCAR-4,-61
119182,4211,IGROV-1,-61
45055483,5799,OVCAR-5,-61
148124,3902,IGROV-1,-61
6252,126941,OVCAR-3,-61
5453,457193,OVCAR-5,-61
104842,5284616,OVCAR-3,-61
104842,5284616,OVCAR-8,-61
5311,2662,OVCAR-5,-61
104741,60953,OVCAR-8,-61
68740,644241,OVCAR-4,-61
9941095,2733525,IGROV-1,-61
9941095,5394,OVCAR-3,-61
644241,5394,OVCAR-3,-61
406563,5453,SK-OV-3,-61
406563,5329102,OVCAR-3,-61
2478,6252,IGROV-1,-61
5329102,60749,OVCAR-4,-61
5329102,60749,OVCAR-5,-61
5352062,426756,OVCAR-5,-61
3950,452548,OVCAR-3,-61
29327,241902,OVCAR-5,-61
3690,20279,OVCAR-3,-60
657237,2662,OVCAR-3,-60
444795,126941,OVCAR-4,-60
452548,71384,OVCAR-4,-60
452548,45055483,OVCAR-5,-60
443939,9444,SK-OV-3,-60
72466,3011155,OVCAR-3,-60
135401907,126941,IGROV-1,-60
