drug_a,drug_b,cell_line,synergy
148124,119182,TK10,-89
249332,126941,786-0,-89
135413520,60198,ACHN,-89
11683,216326,ACHN,-89
104741,3902,RXF393,-89
68740,3011155,CAKI-1,-89
406563,20279,TK10,-89
406563,60749,CAKI-1,-89
406563,3011155,SN12C,-89
2478,148124,A498,-89
148121,6252,CAKI-1,-89
9703,20279,SN12C,-89
3950,4212,RXF393,-89
29327,249332,CAKI-1,-89
20279,3902,RXF393,-88
3690,667490,786-0,-88
451668,2733525,RXF393,-88
36462,216326,CAKI-1,-88
123608,60749,CAKI-1,-88
5746,60749,CAKI-1,-88
2708,11683,ACHN,-88
4114,457193,786-0,-88
4114,457193,CAKI-1,-88
60749,3902,ACHN,-88
5426,249332,A498,-88
60953,104741,ACHN,-88
104741,123596,RXF393,-88
3062316,60749,A498,-88
644241,2662,786-0,-88
406563,657237,SN12C,-88
9703,126941,SN12C,-88
9444,444795,A498,-87
9444,426756,A498,-87
9444,60749,SN12C,-87
3690,60749,SN12C,-87
3690,126941,RXF393,-87
444795,6252,TK10,-87
444795,126941,TK10,-87
72466,3011155,SN12C,-87
72466,3902,CAKI-1,-87
77082,123596,RXF393,-87
123608,60749,RXF393,-87
5284616,3902,RXF393,-87
2907,444795,A498,-87
57469,5453,786-0,-87
4114,119182,CAKI-1,-87
119182,3902,ACHN,-87
60749,2733525,TK10,-87
60749,104741,ACHN,-87
104741,5284616,TK10,-87
2187,5394,A498,-87
2187,644241,A498,-87
406563,3902,ACHN,-87
2478,444795,RXF393,-87
2478,77082,SN12C,-87
2723601,460612,A498,-87
9703,241902,RXF393,-87
9444,104741,SN12C,-86
3690,77082,A498,-86
444795,3902,786-0,-86
444795,126941,786-0,-86
135401907,3657,CAKI-1,-86
6239,241902,RXF393,-86
123608,457193,RXF393,-86
5284616,77082,ACHN,-86
5284616,241902,786-0,-86
5284616,3011155,ACHN,-86
4842,5935,A498,-86
2907,3657,A498,-86
3657,5352062,CAKI-1,-86
6194,71384,SN12C,-86
60699,20279,A498,-86
148124,5453,TK10,-86
5426,148124,A498,-86
104842,644241,A498,-86
5311,60953,A498,-86
60953,104741,RXF393,-86
104741,6442177,786-0,-86
2187,6252,A498,-86
644241,426756,SN12C,-86
644241,667490,TK10,-86
5329102,5311,TK10,-86
148121,123596,SN12C,-86
3690,148124,SN12C,-85
443939,60953,RXF393,-85
72466,123596,SN12C,-85
6239,5284616,A498,-85
6239,3657,RXF393,-85
123608,457193,TK10,-85
426756,249332,A498,-85
2907,444795,786-0,-85
5746,119182,CAKI-1,-85
3657,20279,SN12C,-85
4211,123596,ACHN,-85
4211,5329102,CAKI-1,-85
135398738,60198,A498,-85
119182,104741,ACHN,-85
148124,2187,A498,-85
5426,657237,CAKI-1,-85
3011155,426756,TK10,-85
3011155,5453,TK10,-85
2187,5790,A498,-85
68740,5352062,CAKI-1,-85
644241,667490,786-0,-85
406563,426756,TK10,-85
406563,2662,SN12C,-85
406563,6442177,SN12C,-85
2478,249332,CAKI-1,-85
2478,5935,A498,-85
2723601,5799,CAKI-1,-85
9703,72466,A498,-85
9444,104842,A498,-84
657237,3902,TK10,-84
444795,3902,A498,-84
77082,123596,SN12C,-84
77082,9941095,TK10,-84
5284616,5790,SN12C,-84
426756,20279,A498,-84
163659,249332,CAKI-1,-84
4842,657237,RXF393,-84
4842,444795,786-0,-84
2907,5790,TK10,-84
2907,249332,RXF393,-84
241902,104842,RXF393,-84
5426,5394,RXF393,-84
104842,644241,TK10,-84
3011155,20279,786-0,-84
2187,9444,A498,-84
2187,2733525,A498,-84
2187,123596,RXF393,-84
126941,6442177,CAKI-1,-84
148121,5352062,CAKI-1,-84
3950,452548,TK10,-84
3690,20279,CAKI-1,-83
452548,4212,RXF393,-83
443939,20279,SN12C,-83
443939,3011155,ACHN,-83
72466,2662,CAKI-1,-83
451668,457193,CAKI-1,-83
2123,6194,ACHN,-83
2123,60198,SN12C,-83
135401907,163659,RXF393,-83
71384,60198,CAKI-1,-83
4842,77082,A498,-83
4842,5790,SN12C,-83
2907,3657,786-0,-83
135398738,71384,ACHN,-83
4114,249332,TK10,-83
60749,77082,A498,-83
5426,4211,SN12C,-83
60953,3657,ACHN,-83
11683,135413520,RXF393,-83
104741,123596,CAKI-1,-83
2187,123596,SN12C,-83
126941,457193,CAKI-1,-83
123596,3902,A498,-83
2478,60749,A498,-83
2478,249332,RXF393,-83
2723601,62770,A498,-83
148121,6252,ACHN,-83
148121,249332,CAKI-1,-83
29327,3657,A498,-83
29327,126941,786-0,-83
460612,62770,RXF393,-83
36314,123596,TK10,-82
451668,36314,786-0,-82
2123,62770,786-0,-82
135401907,2733525,RXF393,-82
5284616,667490,RXF393,-82
163659,249332,TK10,-82
454216,36314,TK10,-82
3657,3902,ACHN,-82
6194,71384,A498,-82
6194,62770,A498,-82
4211,249332,CAKI-1,-82
4211,123596,RXF393,-82
2578,657237,A498,-82
135398738,62770,SN12C,-82
4114,36314,CAKI-1,-82
5426,5284616,RXF393,-82
5426,667490,ACHN,-82
104842,3902,SN12C,-82
3011155,3657,TK10,-82
135413520,60198,RXF393,-82
5311,241902,RXF393,-82
5311,241902,TK10,-82
5311,2662,RXF393,-82
5311,5352062,A498,-82
60953,2733525,SN12C,-82
68740,104842,CAKI-1,-82
68740,123596,TK10,-82
3062316,20279,RXF393,-82
126941,9941095,A498,-82
123596,5453,RXF393,-82
406563,119182,CAKI-1,-82
148121,60953,SN12C,-82
148121,3062316,SN12C,-82
9703,163659,TK10,-82
3950,135413520,SN12C,-82
9444,426756,TK10,-81
9444,60953,SN12C,-81
452548,36462,ACHN,-81
451668,4211,RXF393,-81
2123,443939,CAKI-1,-81
77082,20279,CAKI-1,-81
123608,5799,TK10,-81
6194,45055483,A498,-81
5394,3902,SN12C,-81
135398738,60198,RXF393,-81
241902,5311,RXF393,-81
119182,60953,ACHN,-81
119182,123596,RXF393,-81
3011155,3657,ACHN,-81
5311,36314,TK10,-81
5311,3902,SN12C,-81
60953,5394,SN12C,-81
60953,3902,A498,-81
104741,3902,TK10,-81
68740,3011155,786-0,-81
406563,5453,CAKI-1,-81
148121,3062316,CAKI-1,-81
29327,60749,RXF393,-81
460612,45055483,RXF393,-81
5799,148124,CAKI-1,-81
3690,5394,ACHN,-80
444795,5453,A498,-80
444795,2662,TK10,-80
443939,5453,SN12C,-80
443939,5329102,SN12C,-80
451668,9444,A498,-80
451668,20279,CAKI-1,-80
451668,60749,786-0,-80
77082,20279,TK10,-80
135401907,5935,A498,-80
6239,36314,CAKI-1,-80
6239,454216,A498,-80
6239,126941,A498,-80
2733525,126941,RXF393,-80
123608,20279,CAKI-1,-80
3385,135413520,SN12C,-80
163659,9941095,CAKI-1,-80
454216,119182,SN12C,-80
454216,3062316,TK10,-80
4842,60749,CAKI-1,-80
2907,20279,SN12C,-80
2708,135413520,TK10,-80
2708,62770,ACHN,-80
3657,20279,TK10,-80
3657,249332,TK10,-80
4211,123596,TK10,-80
2578,667490,A498,-80
135398738,45055483,A498,-80
135398738,45055483,RXF393,-80
4114,5284616,TK10,-80
4114,457193,ACHN,-80
4114,104842,RXF393,-80
119182,457193,SN12C,-80
60699,9444,A498,-80
60699,126941,786-0,-80
148124,3011155,SN12C,-80
5426,119182,RXF393,-80
5426,249332,ACHN,-80
5426,126941,A498,-80
5426,667490,SN12C,-80
104842,2187,RXF393,-80
3011155,657237,786-0,-80
5311,2733525,TK10,-80
11683,4212,CAKI-1,-80
11683,3950,CAKI-1,-80
2187,5329102,CAKI-1,-80
68740,3902,ACHN,-80
406563,5453,SN12C,-80
5352062,36314,A498,-80
9703,104842,RXF393,-80
9703,249332,RXF393,-80
452548,135413520,SN12C,-79
72466,20279,CAKI-1,-79
36314,60953,RXF393,-79
2123,452548,CAKI-1,-79
2123,6194,CAKI-1,-79
2123,60198,RXF393,-79
135401907,148124,ACHN,-79
6239,72466,A498,-79
6239,148124,A498,-79
5284616,60749,TK10,-79
4842,77082,RXF393,-79
4842,60749,786-0,-79
4842,148124,A498,-79
2708,4212,RXF393,-79
2708,135413520,SN12C,-79
3657,5329102,786-0,-79
6194,135413520,A498,-79
135398738,62770,TK10,-79
4114,20279,CAKI-1,-79
4114,119182,ACHN,-79
119182,5790,786-0,-79
60699,667490,786-0,-79
60953,123596,SN12C,-79
123631,216326,CAKI-1,-79
2187,2662,RXF393,-79
68740,249332,RXF393,-79
123596,249332,A498,-79
644241,657237,SN12C,-79
644241,2187,TK10,-79
406563,60749,A498,-79
2723601,452548,786-0,-79
2723601,216326,CAKI-1,-79
2723601,62770,ACHN,-79
9703,2733525,A498,-79
9703,148124,CAKI-1,-79
3950,443939,RXF393,-79
3950,135413520,A498,-79
20279,249332,TK10,-78
444795,20279,TK10,-78
452548,216326,786-0,-78
72466,5453,SN12C,-78
77082,5394,RXF393,-78
77082,5453,RXF393,-78
77082,3062316,CAKI-1,-78
77082,123596,CAKI-1,-78
6239,36314,RXF393,-78
6239,2733525,RXF393,-78
123608,60749,A498,-78
5284616,126941,TK10,-78
454216,6252,786-0,-78
454216,3902,SN12C,-78
4842,20279,RXF393,-78
5746,72466,SN12C,-78
6194,45055483,CAKI-1,-78
57469,5453,A498,-78
4114,657237,786-0,-78
4114,249332,786-0,-78
119182,2733525,SN12C,-78
119182,3902,A498,-78
60699,667490,A498,-78
5426,20279,CAKI-1,-78
3011155,2733525,ACHN,-78
135413520,123631,TK10,-78
104741,644241,ACHN,-78
2187,104842,SN12C,-78
2187,3062316,A498,-78
9941095,2662,TK10,-78
406563,3902,SN12C,-78
2478,3657,A498,-78
2478,148124,TK10,-78
2723601,135413520,786-0,-78
5352062,3902,A498,-78
148121,5329102,CAKI-1,-78
9703,4211,CAKI-1,-78
29327,5790,CAKI-1,-78
5799,5284616,CAKI-1,-78
9444,5394,TK10,-77
72466,60953,SN12C,-77
451668,9444,RXF393,-77
451668,77082,A498,-77
123608,5790,CAKI-1,-77
5284616,123596,RXF393,-77
5746,5453,CAKI-1,-77
6194,11683,ACHN,-77
2578,60749,786-0,-77
148124,5394,SN12C,-77
5426,60749,TK10,-77
5311,3902,RXF393,-77
60953,249332,TK10,-77
2187,20279,RXF393,-77
2187,249332,A498,-77
6442177,123596,A498,-77
406563,5453,RXF393,-77
2723601,2123,A498,-77
9703,457193,A498,-77
9703,126941,A498,-77
460612,452548,CAKI-1,-77
443939,5790,RXF393,-76
443939,249332,ACHN,-76
72466,3011155,CAKI-1,-76
72466,5329102,786-0,-76
2123,36462,RXF393,-76
2123,60198,A498,-76
135401907,444795,786-0,-76
71384,45055483,CAKI-1,-76
71384,123631,SN12C,-76
5284616,3902,ACHN,-76
4842,457193,786-0,-76
5746,5284616,RXF393,-76
5746,241902,SN12C,-76
3657,36314,786-0,-76
3657,249332,SN12C,-76
4211,119182,SN12C,-76
135398738,135413520,CAKI-1,-76
241902,5284616,SN12C,-76
5426,657237,ACHN,-76
5426,60749,786-0,-76
5426,148124,ACHN,-76
5426,6252,SN12C,-76
5426,249332,TK10,-76
5426,126941,SN12C,-76
387447,241902,A498,-76
387447,126941,A498,-76
5311,2187,RXF393,-76
104741,123596,ACHN,-76
3062316,5311,RXF393,-76
126941,5311,RXF393,-76
126941,5352062,SN12C,-76
123596,444795,TK10,-76
9941095,644241,A498,-76
406563,60953,TK10,-76
2478,657237,RXF393,-76
2478,443939,SN12C,-76
9703,60749,CAKI-1,-76
460612,443939,RXF393,-76
5799,2662,RXF393,-76
20279,2662,A498,-75
657237,126941,A498,-75
443939,5329102,A498,-75
451668,3657,RXF393,-75
2123,36462,ACHN,-75
135401907,163659,A498,-75
6239,148124,RXF393,-75
6239,5935,RXF393,-75
3385,4212,SN12C,-75
426756,3902,A498,-75
5746,241902,RXF393,-75
2708,62770,786-0,-75
2708,62770,A498,-75
6194,3950,CAKI-1,-75
4211,5394,ACHN,-75
135398738,62770,RXF393,-75
119182,241902,786-0,-75
60699,60749,A498,-75
60699,249332,A498,-75
60749,6252,TK10,-75
60749,249332,RXF393,-75
5426,5935,A498,-75
3011155,2187,TK10,-75
5311,123596,SN12C,-75
60953,457193,RXF393,-75
60953,2662,786-0,-75
104741,2662,TK10,-75
2187,444795,A498,-75
2187,36314,ACHN,-75
2187,5311,A498,-75
126941,6442177,A498,-75
123596,657237,A498,-75
644241,2187,A498,-75
406563,3902,786-0,-75
406563,3062316,A498,-75
2478,454216,SN12C,-75
2478,667490,SN12C,-75
2723601,135413520,SN12C,-75
2723601,62770,786-0,-75
5352062,5394,A498,-75
148121,426756,ACHN,-75
148121,457193,ACHN,-75
9703,667490,SN12C,-75
9703,5935,RXF393,-75
3950,60198,RXF393,-75
5799,644241,RXF393,-75
9444,104741,TK10,-74
3690,163659,RXF393,-74
443939,60953,SN12C,-74
36314,60749,TK10,-74
6239,443939,CAKI-1,-74
6239,72466,RXF393,-74
426756,444795,786-0,-74
6194,4212,RXF393,-74
241902,119182,RXF393,-74
60749,77082,SN12C,-74
60749,2733525,ACHN,-74
5426,657237,TK10,-74
3011155,2733525,TK10,-74
5311,2662,TK10,-74
60953,123596,A498,-74
104741,5453,RXF393,-74
2187,5284616,ACHN,-74
68740,3011155,SN12C,-74
126941,5329102,TK10,-74
406563,457193,RXF393,-74
406563,123596,ACHN,-74
406563,644241,786-0,-74
9703,241902,TK10,-74
9703,5935,A498,-74
29327,148124,TK10,-74
29327,6252,RXF393,-74
9444,457193,TK10,-73
20279,6252,TK10,-73
3690,5790,TK10,-73
3690,60749,CAKI-1,-73
444795,5453,786-0,-73
443939,9444,RXF393,-73
443939,644241,ACHN,-73
72466,123596,CAKI-1,-73
2123,4212,TK10,-73
77082,249332,ACHN,-73
135401907,126941,SN12C,-73
6239,3657,A498,-73
71384,135413520,ACHN,-73
3385,452548,786-0,-73
3385,36462,SN12C,-73
3385,135413520,A498,-73
5284616,457193,TK10,-73
454216,5394,SN12C,-73
2907,60749,ACHN,-73
5746,3657,RXF393,-73
5746,6252,SN12C,-73
4211,249332,786-0,-73
2578,454216,A498,-73
135398738,3950,CAKI-1,-73
104842,444795,A498,-73
249332,5453,TK10,-73
60953,5394,TK10,-73
60953,6252,A498,-73
104741,644241,CAKI-1,-73
2187,6442177,RXF393,-73
2187,123596,CAKI-1,-73
126941,9941095,TK10,-73
126941,5352062,ACHN,-73
123596,5453,786-0,-73
123596,2662,SN12C,-73
644241,5394,ACHN,-73
644241,4211,RXF393,-73
406563,5329102,SN12C,-73
2478,5935,TK10,-73
5352062,6252,RXF393,-73
5352062,60953,A498,-73
5352062,3902,RXF393,-73
3950,452548,ACHN,-73
460612,135413520,RXF393,-73
3690,20279,ACHN,-72
3690,241902,A498,-72
444795,20279,A498,-72
443939,5394,RXF393,-72
2123,135413520,ACHN,-72
77082,20279,SN12C,-72
135401907,657237,RXF393,-72
135401907,454216,A498,-72
135401907,148124,SN12C,-72
135401907,6252,RXF393,-72
4842,119182,A498,-72
4842,148124,CAKI-1,-72
2907,444795,RXF393,-72
2907,60749,786-0,-72
2141,667490,786-0,-72
2141,667490,A498,-72
4211,3902,ACHN,-72
135398738,60198,ACHN,-72
4114,5394,RXF393,-72
60699,148124,A498,-72
5426,20279,786-0,-72
5426,126941,786-0,-72
104842,3902,TK10,-72
387447,148124,786-0,-72
5311,60953,RXF393,-72
60953,20279,SN12C,-72
60953,163659,786-0,-72
60953,241902,786-0,-72
60953,241902,RXF393,-72
60953,104741,SN12C,-72
60953,126941,TK10,-72
2187,5394,SN12C,-72
2662,126941,TK10,-72
68740,119182,RXF393,-72
68740,644241,RXF393,-72
3062316,457193,TK10,-72
406563,644241,ACHN,-72
406563,644241,TK10,-72
2478,77082,A498,-72
5352062,457193,RXF393,-72
5352062,3011155,TK10,-72
148121,3902,ACHN,-72
148121,5329102,ACHN,-72
9703,667490,A498,-72
3950,45055483,786-0,-72
3950,5799,CAKI-1,-72
29327,4211,TK10,-72
29327,126941,ACHN,-72
460612,62770,A498,-72
9444,5790,RXF393,-71
3690,20279,RXF393,-71
657237,3902,786-0,-71
444795,5453,TK10,-71
443939,3011155,CAKI-1,-71
451668,2733525,TK10,-71
451668,163659,A498,-71
2123,4212,CAKI-1,-71
123608,77082,CAKI-1,-71
123608,126941,SN12C,-71
3385,135413520,ACHN,-71
5284616,241902,RXF393,-71
5284616,123596,SN12C,-71
163659,5352062,SN12C,-71
454216,3902,RXF393,-71
2907,454216,SN12C,-71
5746,5935,SN12C,-71
6194,62770,SN12C,-71
6252,3902,RXF393,-71
3011155,444795,RXF393,-71
3011155,5790,TK10,-71
3011155,5453,786-0,-71
126941,9941095,CAKI-1,-71
406563,123596,A498,-71
5329102,123596,TK10,-71
148121,657237,ACHN,-71
9703,60749,A498,-71
9703,126941,TK10,-71
29327,657237,A498,-71
29327,4211,A498,-71
9444,457193,RXF393,-70
444795,6252,A498,-70
72466,148124,SN12C,-70
2123,452548,ACHN,-70
77082,5329102,A498,-70
135401907,20279,RXF393,-70
135401907,60749,RXF393,-70
36462,135413520,SN12C,-70
163659,20279,TK10,-70
2708,2123,A498,-70
5394,457193,RXF393,-70
4211,148124,SN12C,-70
4211,60953,TK10,-70
4114,20279,A498,-70
4114,657237,ACHN,-70
241902,426756,A498,-70
119182,5394,ACHN,-70
148124,241902,RXF393,-70
5426,444795,786-0,-70
5426,60749,SN12C,-70
249332,3902,SN12C,-70
3011155,249332,TK10,-70
5311,9444,A498,-70
60953,2187,TK10,-70
2187,119182,RXF393,-70
2187,249332,RXF393,-70
2187,644241,ACHN,-70
68740,5284616,ACHN,-70
123596,6252,A498,-70
406563,6442177,786-0,-70
2478,4211,RXF393,-70
148121,60953,A498,-70
9703,9444,SN12C,-70
9703,3657,SN12C,-70
9703,126941,ACHN,-70
29327,36314,A498,-70
29327,2733525,A498,-70
5799,5453,A498,-70
9444,60749,A498,-69
3690,148124,TK10,-69
443939,5453,RXF393,-69
72466,123596,A498,-69
77082,3902,ACHN,-69
135401907,5453,RXF393,-69
6239,667490,CAKI-1,-69
71384,135413520,CAKI-1,-69
71384,135413520,SN12C,-69
123608,148124,TK10,-69
123608,5453,SN12C,-69
5284616,6252,ACHN,-69
454216,2662,TK10,-69
5746,457193,TK10,-69
2708,2123,CAKI-1,-69
2708,71384,ACHN,-69
3657,5311,CAKI-1,-69
6194,60198,CAKI-1,-69
4211,5284616,SN12C,-69
135398738,71384,A498,-69
135398738,135413520,SN12C,-69
241902,5394,A498,-69
119182,123596,A498,-69
119182,667490,A498,-69
45055483,216326,786-0,-69
45055483,5799,A498,-69
60749,5790,SN12C,-69
60749,5453,TK10,-69
60749,644241,786-0,-69
5426,9444,CAKI-1,-69
5426,20279,SN12C,-69
387447,9444,786-0,-69
5311,644241,SN12C,-69
11683,60198,786-0,-69
104741,2733525,CAKI-1,-69
104741,9941095,SN12C,-69
2187,9941095,SN12C,-69
6442177,249332,RXF393,-69
126941,5352062,TK10,-69
123596,426756,TK10,-69
123596,5394,ACHN,-69
644241,123596,SN12C,-69
406563,9444,RXF393,-69
406563,5311,A498,-69
2723601,135398738,A498,-69
5352062,5790,RXF393,-69
5352062,644241,SN12C,-69
148121,3902,786-0,-69
9703,444795,A498,-69
29327,5799,CAKI-1,-69
460612,62770,786-0,-69
5799,123596,A498,-69
9444,123596,RXF393,-68
72466,5394,ACHN,-68
77082,9941095,RXF393,-68
6239,77082,A498,-68
123608,104842,RXF393,-68
439693,667490,786-0,-68
5284616,77082,TK10,-68
5284616,5394,ACHN,-68
426756,126941,TK10,-68
454216,644241,TK10,-68
4842,4211,RXF393,-68
5746,77082,RXF393,-68
2708,135413520,A498,-68
6194,62770,RXF393,-68
4114,457193,SN12C,-68
4114,241902,SN12C,-68
119182,2187,SN12C,-68
45055483,216326,RXF393,-68
60699,5790,A498,-68
60749,657237,A498,-68
60749,126941,786-0,-68
5426,119182,ACHN,-68
5426,119182,CAKI-1,-68
5426,249332,SN12C,-68
2187,5311,CAKI-1,-68
68740,2733525,CAKI-1,-68
68740,60749,RXF393,-68
123596,5790,A498,-68
123596,5394,RXF393,-68
123596,249332,RXF393,-68
644241,2733525,TK10,-68
2478,444795,786-0,-68
2478,444795,A498,-68
2478,5935,SN12C,-68
2723601,36462,786-0,-68
2723601,460612,TK10,-68
2723601,5799,SN12C,-68
9703,3657,CAKI-1,-68
29327,3657,TK10,-68
20279,249332,786-0,-67
3690,20279,SN12C,-67
3690,444795,786-0,-67
3690,249332,ACHN,-67
444795,5790,SN12C,-67
444795,6252,SN12C,-67
444795,126941,A498,-67
452548,135413520,786-0,-67
443939,36314,786-0,-67
72466,20279,RXF393,-67
72466,444795,ACHN,-67
72466,104842,CAKI-1,-67
451668,457193,786-0,-67
2123,71384,CAKI-1,-67
77082,5394,A498,-67
36462,216326,786-0,-67
2733525,126941,TK10,-67
123608,20279,786-0,-67
123608,5394,RXF393,-67
3385,71384,A498,-67
5284616,5394,TK10,-67
454216,444795,CAKI-1,-67
454216,5394,TK10,-67
2907,657237,786-0,-67
2907,5799,RXF393,-67
5746,5284616,SN12C,-67
5746,5394,CAKI-1,-67
3657,148124,TK10,-67
6194,216326,CAKI-1,-67
4114,36314,SN12C,-67
241902,5284616,TK10,-67
241902,3902,ACHN,-67
119182,426756,RXF393,-67
119182,104741,A498,-67
119182,123596,TK10,-67
5426,20279,TK10,-67
5426,4211,TK10,-67
5426,5799,ACHN,-67
3011155,241902,SN12C,-67
60953,426756,RXF393,-67
104741,2733525,RXF393,-67
2187,2662,TK10,-67
68740,20279,ACHN,-67
68740,123596,A498,-67
6442177,5394,A498,-67
126941,457193,ACHN,-67
126941,3902,SN12C,-67
123596,5394,A498,-67
9941095,5394,A498,-67
406563,5352062,RXF393,-67
2478,72466,A498,-67
2478,36314,SN12C,-67
5352062,644241,TK10,-67
148121,20279,A498,-67
148121,5453,SN12C,-67
148121,3902,SN12C,-67
29327,5394,TK10,-67
443939,444795,RXF393,-66
443939,104842,RXF393,-66
72466,5790,ACHN,-66
36314,657237,SN12C,-66
36314,249332,TK10,-66
36314,3902,SN12C,-66
2123,4212,786-0,-66
77082,249332,TK10,-66
77082,3902,RXF393,-66
77082,5329102,786-0,-66
6239,5284616,CAKI-1,-66
123608,657237,RXF393,-66
3385,135413520,786-0,-66
454216,426756,TK10,-66
454216,119182,A498,-66
4842,72466,RXF393,-66
4842,148124,TK10,-66
2907,5284616,RXF393,-66
2907,148124,ACHN,-66
3657,5311,A498,-66
3657,3902,RXF393,-66
6194,135413520,RXF393,-66
6194,11683,TK10,-66
4211,36314,SN12C,-66
4211,5284616,CAKI-1,-66
4211,119182,CAKI-1,-66
4211,123596,A498,-66
135398738,62770,A498,-66
4114,20279,786-0,-66
241902,119182,TK10,-66
119182,60953,RXF393,-66
60749,657237,TK10,-66
60749,2662,TK10,-66
60749,644241,A498,-66
5426,5799,RXF393,-66
3011155,77082,RXF393,-66
135413520,123631,CAKI-1,-66
5311,3011155,RXF393,-66
104741,5311,RXF393,-66
2187,36314,SN12C,-66
2187,60749,RXF393,-66
2187,5329102,ACHN,-66
2187,5352062,SN12C,-66
68740,457193,ACHN,-66
68740,123596,ACHN,-66
68740,5329102,CAKI-1,-66
644241,4211,ACHN,-66
406563,3062316,CAKI-1,-66
5352062,36314,SN12C,-66
5352062,2733525,SN12C,-66
148121,5394,CAKI-1,-66
3950,62770,A498,-66
29327,5394,RXF393,-66
460612,60198,RXF393,-66
3690,9444,SN12C,-65
444795,3902,TK10,-65
452548,216326,SN12C,-65
443939,426756,RXF393,-65
443939,5394,A498,-65
443939,5453,A498,-65
36314,457193,TK10,-65
451668,9444,CAKI-1,-65
451668,104842,A498,-65
2123,36462,CAKI-1,-65
77082,104842,A498,-65
135401907,241902,SN12C,-65
123608,657237,SN12C,-65
123608,77082,A498,-65
3385,60198,SN12C,-65
5284616,20279,RXF393,-65
5284616,4211,786-0,-65
5284616,249332,TK10,-65
5284616,644241,SN12C,-65
5284616,667490,TK10,-65
163659,123596,A498,-65
2907,657237,A498,-65
9887053,9444,A498,-65
5746,6252,RXF393,-65
2708,45055483,TK10,-65
2708,11683,RXF393,-65
5394,126941,TK10,-65
135398738,71384,CAKI-1,-65
4114,60749,CAKI-1,-65
119182,2733525,ACHN,-65
5426,9444,RXF393,-65
249332,2662,TK10,-65
3011155,5453,SN12C,-65
135413520,216326,CAKI-1,-65
60198,123631,ACHN,-65
