drug_a,drug_b,cell_line,synergy
5426,667490,MCF7,-83
104842,2187,MDA-MB-231,-83
387447,126941,MCF7,-83
5311,6252,BT-549,-83
60953,3011155,T47D,-83
6442177,3011155,BT-549,-83
406563,426756,T47D,-83
406563,60749,MCF7,-83
148121,3011155,T47D,-83
3950,135413520,MDA-MB-231,-83
72466,20279,BT-549,-82
451668,3657,Hs-578-T,-82
451668,126941,MDA-MB-231,-82
135401907,163659,MCF7,-82
135401907,5394,T47D,-82
439693,163659,MCF7,-82
426756,3902,MCF7,-82
454216,119182,MCF7,-82
454216,2662,MDA-MB-231,-82
5790,126941,Hs-578-T,-82
3657,457193,T47D,-82
6194,62770,T47D,-82
5394,2662,Hs-578-T,-82
2578,454216,T47D,-82
60749,667490,BT-549,-82
104842,5790,Hs-578-T,-82
3011155,3657,MDA-MB-231,-82
104741,426756,BT-549,-82
2187,119182,MDA-MB-231,-82
2187,123596,MCF7,-82
3062316,5394,MDA-MB-231,-82
3062316,3011155,MDA-MB-231,-82
6442177,5394,BT-549,-82
6442177,644241,MDA-MB-468,-82
9941095,444795,MDA-MB-231,-82
9941095,644241,MDA-MB-468,-82
644241,2733525,T47D,-82
406563,9941095,MDA-MB-468,-82
2723601,3385,MDA-MB-231,-82
3950,5799,Hs-578-T,-82
29327,241902,MDA-MB-231,-82
5799,6252,MDA-MB-231,-82
9444,2187,MDA-MB-231,-81
452548,135413520,MCF7,-81
443939,6252,Hs-578-T,-81
72466,36314,MCF7,-81
2123,3385,T47D,-81
77082,457193,MDA-MB-231,-81
36462,135413520,MCF7,-81
3385,3950,T47D,-81
4842,667490,MCF7,-81
2141,60749,MCF7,-81
2708,135413520,MDA-MB-231,-81
2708,11683,T47D,-81
6194,4212,MCF7,-81
57469,657237,MCF7,-81
387447,657237,MCF7,-81
3011155,241902,Hs-578-T,-81
60953,5394,T47D,-81
60953,241902,Hs-578-T,-81
2187,5394,Hs-578-T,-81
2662,3902,Hs-578-T,-81
123596,6252,MCF7,-81
644241,3657,BT-549,-81
2478,5790,T47D,-81
2723601,4212,MCF7,-81
657237,126941,Hs-578-T,-80
72466,123596,MDA-MB-468,-80
36314,3902,Hs-578-T,-80
451668,457193,MCF7,-80
2123,71384,T47D,-80
2123,11683,MCF7,-80
36462,45055483,MDA-MB-231,-80
5284616,657237,MDA-MB-468,-80
5284616,5453,BT-549,-80
5284616,3011155,BT-549,-80
5284616,123596,MDA-MB-468,-80
163659,457193,MCF7,-80
454216,5394,MDA-MB-468,-80
454216,644241,MCF7,-80
135398738,45055483,BT-549,-80
4114,444795,MDA-MB-231,-80
241902,119182,MDA-MB-231,-80
148124,60953,Hs-578-T,-80
3011155,123596,T47D,-80
2187,6442177,Hs-578-T,-80
2187,5329102,MDA-MB-231,-80
2662,3902,MCF7,-80
3062316,104842,MCF7,-80
3062316,5352062,Hs-578-T,-80
6442177,104842,Hs-578-T,-80
126941,3902,T47D,-80
406563,2662,MDA-MB-468,-80
406563,123596,BT-549,-80
5329102,5311,MDA-MB-231,-80
3950,135413520,MDA-MB-468,-80
3690,3657,MCF7,-79
443939,5790,T47D,-79
443939,119182,T47D,-79
72466,20279,MDA-MB-231,-79
77082,444795,Hs-578-T,-79
77082,426756,BT-549,-79
36462,71384,MDA-MB-231,-79
123608,5394,T47D,-79
426756,20279,MCF7,-79
4842,36314,BT-549,-79
3657,426756,T47D,-79
60749,426756,Hs-578-T,-79
60749,3902,BT-549,-79
5426,126941,MCF7,-79
104842,5394,Hs-578-T,-79
249332,5453,BT-549,-79
5311,5394,MDA-MB-468,-79
11683,3950,BT-549,-79
2662,126941,Hs-578-T,-79
126941,104842,BT-549,-79
126941,104842,MCF7,-79
644241,2662,BT-549,-79
406563,5311,MDA-MB-468,-79
406563,3902,Hs-578-T,-79
2478,657237,MCF7,-79
5329102,444795,MDA-MB-231,-79
2723601,3385,MCF7,-79
2723601,2708,T47D,-79
5799,3011155,MCF7,-79
657237,3902,Hs-578-T,-78
72466,644241,T47D,-78
36314,5284616,T47D,-78
2123,6194,T47D,-78
439693,657237,MCF7,-78
5284616,20279,MCF7,-78
5284616,2187,Hs-578-T,-78
4212,135413520,MCF7,-78
2708,45055483,MDA-MB-231,-78
3657,2662,T47D,-78
6194,11683,T47D,-78
119182,123596,MDA-MB-231,-78
60699,126941,T47D,-78
60749,5790,MDA-MB-231,-78
5426,126941,MDA-MB-231,-78
104842,657237,Hs-578-T,-78
249332,6252,T47D,-78
3011155,5394,MDA-MB-468,-78
5311,644241,MDA-MB-468,-78
60953,457193,MDA-MB-468,-78
60953,3902,MDA-MB-468,-78
104741,9444,MDA-MB-231,-78
2187,119182,Hs-578-T,-78
3062316,119182,MDA-MB-231,-78
6442177,60749,T47D,-78
123596,5394,T47D,-78
2478,60749,BT-549,-78
9703,657237,BT-549,-78
5799,457193,T47D,-78
451668,148124,MDA-MB-231,-77
2123,62770,MCF7,-77
6239,72466,BT-549,-77
123608,249332,T47D,-77
3385,36462,MCF7,-77
3385,6194,BT-549,-77
439693,20279,MCF7,-77
439693,126941,MCF7,-77
5284616,2187,MCF7,-77
163659,5352062,T47D,-77
2708,135413520,MCF7,-77
5394,444795,MDA-MB-231,-77
57469,126941,MCF7,-77
135398738,60198,Hs-578-T,-77
241902,104842,MDA-MB-468,-77
119182,60953,BT-549,-77
60699,249332,MCF7,-77
148124,6252,Hs-578-T,-77
148124,3011155,MDA-MB-231,-77
104842,3011155,MDA-MB-231,-77
3011155,123596,MCF7,-77
5311,6252,MDA-MB-468,-77
2187,9941095,MDA-MB-231,-77
68740,2662,T47D,-77
126941,457193,MCF7,-77
126941,104842,MDA-MB-468,-77
123596,5790,MCF7,-77
9941095,657237,Hs-578-T,-77
644241,3902,MDA-MB-468,-77
406563,657237,MDA-MB-231,-77
406563,123596,MCF7,-77
5329102,5394,BT-549,-77
2723601,460612,MCF7,-77
2723601,460612,MDA-MB-231,-77
148121,5790,MDA-MB-231,-77
5799,5453,T47D,-77
20279,3902,Hs-578-T,-76
657237,457193,T47D,-76
444795,3902,MCF7,-76
72466,60749,Hs-578-T,-76
77082,444795,T47D,-76
135401907,454216,MCF7,-76
6239,5394,T47D,-76
3385,11683,MDA-MB-231,-76
426756,3902,MDA-MB-231,-76
2907,5799,MDA-MB-468,-76
5746,148124,MCF7,-76
4211,6252,T47D,-76
4211,644241,T47D,-76
241902,119182,MDA-MB-468,-76
119182,426756,T47D,-76
119182,241902,Hs-578-T,-76
104842,36314,MDA-MB-231,-76
387447,60749,MCF7,-76
60953,77082,MDA-MB-468,-76
60953,241902,BT-549,-76
11683,71384,BT-549,-76
3062316,36314,MDA-MB-231,-76
3062316,104842,MDA-MB-231,-76
9941095,60749,Hs-578-T,-76
2478,119182,T47D,-76
5352062,3011155,MDA-MB-468,-76
5352062,3902,MDA-MB-231,-76
9703,20279,MDA-MB-468,-76
3950,4212,T47D,-76
9444,123596,MDA-MB-231,-75
451668,444795,BT-549,-75
2123,135398738,T47D,-75
77082,20279,Hs-578-T,-75
135401907,148124,MDA-MB-468,-75
71384,4212,MDA-MB-231,-75
5284616,5394,MCF7,-75
426756,6252,T47D,-75
4842,443939,MCF7,-75
4211,2733525,T47D,-75
2578,148124,MCF7,-75
2578,126941,MCF7,-75
135398738,135413520,Hs-578-T,-75
4114,36314,BT-549,-75
60749,667490,MDA-MB-231,-75
249332,6252,BT-549,-75
60953,163659,BT-549,-75
60953,2187,Hs-578-T,-75
11683,71384,MCF7,-75
11683,216326,Hs-578-T,-75
104741,5329102,MDA-MB-468,-75
2187,20279,Hs-578-T,-75
2187,5352062,Hs-578-T,-75
3062316,60953,T47D,-75
123596,657237,MCF7,-75
2478,5799,MCF7,-75
5329102,2733525,BT-549,-75
5329102,5394,MCF7,-75
148121,3902,MDA-MB-231,-75
148121,3062316,T47D,-75
29327,77082,Hs-578-T,-75
444795,657237,MCF7,-74
443939,9941095,Hs-578-T,-74
443939,9941095,MDA-MB-231,-74
36314,60953,T47D,-74
451668,249332,BT-549,-74
135401907,454216,MDA-MB-231,-74
71384,135413520,Hs-578-T,-74
3385,135413520,MDA-MB-231,-74
5284616,657237,Hs-578-T,-74
5284616,457193,T47D,-74
9887053,9444,MCF7,-74
2708,460612,T47D,-74
57469,2733525,T47D,-74
2578,36314,MCF7,-74
119182,657237,BT-549,-74
119182,77082,Hs-578-T,-74
119182,454216,MDA-MB-231,-74
119182,5453,MDA-MB-231,-74
60749,2733525,MCF7,-74
60749,249332,T47D,-74
60749,3011155,Hs-578-T,-74
148124,3011155,Hs-578-T,-74
5426,5935,Hs-578-T,-74
104842,5284616,Hs-578-T,-74
249332,126941,Hs-578-T,-74
387447,9444,MCF7,-74
3011155,241902,MDA-MB-231,-74
3011155,2187,T47D,-74
3011155,644241,MCF7,-74
11683,60198,MDA-MB-468,-74
11683,123631,Hs-578-T,-74
104741,5329102,MDA-MB-231,-74
2187,5311,MDA-MB-231,-74
68740,123596,BT-549,-74
126941,36314,MDA-MB-468,-74
126941,9941095,MCF7,-74
123596,444795,MDA-MB-231,-74
9941095,60749,T47D,-74
2723601,460612,T47D,-74
460612,135413520,MDA-MB-231,-74
5799,60953,MCF7,-74
5799,123596,T47D,-74
9444,5394,MDA-MB-231,-73
20279,5790,BT-549,-73
657237,457193,Hs-578-T,-73
443939,5311,MDA-MB-468,-73
443939,3902,MDA-MB-231,-73
77082,123596,T47D,-73
5284616,126941,Hs-578-T,-73
2907,163659,MCF7,-73
5746,5799,MDA-MB-231,-73
2708,2123,BT-549,-73
2708,45055483,BT-549,-73
4211,2662,T47D,-73
241902,119182,T47D,-73
5426,249332,Hs-578-T,-73
387447,20279,MCF7,-73
3011155,2733525,MDA-MB-231,-73
3011155,667490,MCF7,-73
5311,9444,MDA-MB-231,-73
60953,426756,Hs-578-T,-73
60953,3902,MCF7,-73
104741,3902,MCF7,-73
104741,2662,MDA-MB-231,-73
68740,5329102,MDA-MB-468,-73
6442177,444795,BT-549,-73
6442177,426756,MCF7,-73
6442177,119182,MDA-MB-231,-73
9941095,2662,BT-549,-73
644241,426756,MDA-MB-231,-73
644241,6252,MDA-MB-231,-73
2478,126941,T47D,-73
9703,5453,MCF7,-73
460612,135413520,BT-549,-73
443939,20279,Hs-578-T,-72
443939,426756,MDA-MB-468,-72
72466,5790,T47D,-72
72466,5394,MCF7,-72
6239,454216,T47D,-72
123608,241902,T47D,-72
2141,667490,MCF7,-72
6194,135413520,MDA-MB-231,-72
4211,426756,BT-549,-72
135398738,11683,MDA-MB-231,-72
241902,20279,MDA-MB-468,-72
119182,444795,T47D,-72
60749,426756,MDA-MB-231,-72
60749,5394,BT-549,-72
60749,667490,T47D,-72
148124,5790,T47D,-72
5426,457193,MCF7,-72
104842,3011155,T47D,-72
3011155,426756,MDA-MB-231,-72
3011155,104741,Hs-578-T,-72
3011155,3902,MDA-MB-231,-72
5311,5284616,T47D,-72
104741,5790,Hs-578-T,-72
2187,457193,T47D,-72
2187,5311,T47D,-72
126941,9941095,MDA-MB-468,-72
123596,5453,MDA-MB-468,-72
9941095,123596,T47D,-72
644241,657237,MDA-MB-231,-72
406563,5790,Hs-578-T,-72
406563,249332,Hs-578-T,-72
2478,148124,MCF7,-72
5329102,644241,T47D,-72
148121,2733525,BT-549,-72
148121,119182,MDA-MB-231,-72
3950,36462,MDA-MB-231,-72
460612,135398738,T47D,-72
460612,11683,MDA-MB-231,-72
9444,444795,T47D,-71
3690,249332,Hs-578-T,-71
657237,249332,BT-549,-71
135401907,2733525,T47D,-71
6239,444795,MCF7,-71
123608,457193,T47D,-71
123608,126941,T47D,-71
123608,5799,MDA-MB-231,-71
426756,457193,BT-549,-71
426756,249332,T47D,-71
4842,36314,MCF7,-71
4842,457193,BT-549,-71
2907,657237,BT-549,-71
2907,249332,T47D,-71
9887053,249332,MCF7,-71
5746,444795,BT-549,-71
5746,3657,T47D,-71
5790,5453,BT-549,-71
4211,6442177,T47D,-71
4211,123596,MDA-MB-231,-71
4114,20279,MCF7,-71
4114,36314,Hs-578-T,-71
119182,3902,MDA-MB-468,-71
60749,5790,T47D,-71
6252,3902,MCF7,-71
5426,20279,MCF7,-71
104842,657237,MDA-MB-468,-71
5311,119182,BT-549,-71
104741,119182,MDA-MB-231,-71
2187,2662,MDA-MB-231,-71
68740,457193,MCF7,-71
68740,5394,BT-549,-71
126941,5284616,MCF7,-71
9941095,5394,BT-549,-71
5329102,9444,MDA-MB-231,-71
148121,60953,T47D,-71
148121,5352062,MDA-MB-468,-71
460612,3385,MDA-MB-468,-71
443939,20279,MDA-MB-468,-70
72466,148124,T47D,-70
72466,5311,MDA-MB-231,-70
77082,5790,Hs-578-T,-70
135401907,657237,Hs-578-T,-70
5284616,3902,BT-549,-70
5284616,123596,T47D,-70
454216,6252,MDA-MB-468,-70
5790,126941,MDA-MB-231,-70
6194,5799,Hs-578-T,-70
4114,657237,MDA-MB-231,-70
4114,241902,MCF7,-70
119182,2733525,MDA-MB-468,-70
60749,123596,MCF7,-70
5426,148124,MCF7,-70
3011155,241902,T47D,-70
3011155,126941,Hs-578-T,-70
3011155,667490,BT-549,-70
5311,9444,T47D,-70
60953,4211,T47D,-70
104741,426756,MCF7,-70
2187,3062316,MCF7,-70
2187,9941095,Hs-578-T,-70
6442177,3011155,Hs-578-T,-70
123596,20279,MCF7,-70
406563,3011155,MDA-MB-231,-70
406563,644241,Hs-578-T,-70
2478,657237,Hs-578-T,-70
2723601,2708,MDA-MB-231,-70
148121,5453,Hs-578-T,-70
148121,9941095,BT-549,-70
9703,5799,BT-549,-70
5799,2662,MDA-MB-468,-70
3690,241902,MDA-MB-468,-69
452548,60198,BT-549,-69
2123,135398738,MDA-MB-231,-69
77082,3902,MDA-MB-231,-69
6239,20279,MDA-MB-468,-69
6239,2733525,MDA-MB-468,-69
426756,657237,BT-549,-69
163659,457193,T47D,-69
454216,5453,T47D,-69
4842,36314,T47D,-69
4842,148124,MCF7,-69
2708,4212,MDA-MB-231,-69
2708,216326,BT-549,-69
6194,11683,MDA-MB-468,-69
4211,36314,MDA-MB-468,-69
4114,241902,BT-549,-69
241902,457193,MDA-MB-468,-69
241902,5453,T47D,-69
60749,457193,MCF7,-69
60749,4211,MDA-MB-231,-69
60749,249332,Hs-578-T,-69
148124,3902,T47D,-69
5426,657237,Hs-578-T,-69
5426,249332,BT-549,-69
249332,126941,MCF7,-69
3011155,3902,MDA-MB-468,-69
5311,657237,T47D,-69
60953,20279,Hs-578-T,-69
60953,444795,BT-549,-69
60953,241902,MDA-MB-468,-69
104741,2662,BT-549,-69
104741,2662,T47D,-69
2187,36314,Hs-578-T,-69
3062316,3902,MDA-MB-468,-69
9941095,2733525,Hs-578-T,-69
406563,5394,MDA-MB-468,-69
5329102,5284616,MDA-MB-231,-69
148121,9444,MDA-MB-231,-69
9703,20279,MCF7,-69
9703,5799,Hs-578-T,-69
3950,452548,T47D,-69
460612,62770,MCF7,-69
460612,5799,MCF7,-69
9444,5790,T47D,-68
443939,60749,Hs-578-T,-68
443939,3062316,T47D,-68
72466,5790,BT-549,-68
36314,119182,T47D,-68
36314,3902,BT-549,-68
123608,126941,BT-549,-68
426756,5453,MCF7,-68
9887053,667490,MCF7,-68
6194,71384,Hs-578-T,-68
57469,5394,T47D,-68
4211,657237,T47D,-68
4211,148124,T47D,-68
135398738,45055483,Hs-578-T,-68
241902,9444,MDA-MB-231,-68
241902,3902,MDA-MB-468,-68
241902,644241,MCF7,-68
60749,20279,Hs-578-T,-68
5426,77082,BT-549,-68
5426,126941,Hs-578-T,-68
60953,3657,MDA-MB-468,-68
104741,3011155,MDA-MB-231,-68
2187,119182,BT-549,-68
68740,5790,Hs-578-T,-68
3062316,3011155,BT-549,-68
3062316,5352062,MDA-MB-231,-68
6442177,3062316,T47D,-68
9941095,5394,Hs-578-T,-68
644241,426756,MCF7,-68
644241,5790,BT-549,-68
644241,2187,T47D,-68
406563,3902,MDA-MB-231,-68
406563,644241,T47D,-68
5329102,3902,BT-549,-68
5352062,5284616,T47D,-68
148121,444795,MDA-MB-231,-68
62770,71384,BT-549,-68
20279,126941,MCF7,-67
72466,426756,MDA-MB-231,-67
2123,452548,T47D,-67
135401907,104842,MCF7,-67
6239,148124,MCF7,-67
3385,5799,T47D,-67
426756,249332,MCF7,-67
163659,123596,T47D,-67
2907,148124,MDA-MB-231,-67
2907,5453,Hs-578-T,-67
2708,3950,Hs-578-T,-67
2708,62770,MCF7,-67
6194,71384,MCF7,-67
6194,123631,BT-549,-67
6194,216326,BT-549,-67
6194,62770,MCF7,-67
5394,657237,MCF7,-67
4211,3062316,T47D,-67
135398738,60198,MCF7,-67
4114,36314,MCF7,-67
4114,119182,BT-549,-67
241902,657237,BT-549,-67
119182,454216,MCF7,-67
60749,657237,BT-549,-67
60749,104741,Hs-578-T,-67
60749,104741,MDA-MB-231,-67
6252,457193,Hs-578-T,-67
5426,77082,Hs-578-T,-67
104842,36314,BT-549,-67
104842,119182,BT-549,-67
104842,3902,MDA-MB-231,-67
60953,4211,MDA-MB-231,-67
60953,644241,MCF7,-67
11683,5799,Hs-578-T,-67
104741,426756,T47D,-67
2187,657237,BT-549,-67
2187,3902,BT-549,-67
5329102,426756,MDA-MB-231,-67
5329102,60749,Hs-578-T,-67
2723601,36462,MCF7,-67
5352062,457193,MDA-MB-468,-67
148121,457193,Hs-578-T,-67
3950,135413520,Hs-578-T,-67
29327,148124,Hs-578-T,-67
29327,126941,MDA-MB-231,-67
5799,2662,T47D,-67
9444,123596,BT-549,-66
9444,5352062,T47D,-66
443939,5394,Hs-578-T,-66
443939,249332,MDA-MB-468,-66
72466,5453,MCF7,-66
123608,104842,T47D,-66
163659,5329102,MCF7,-66
454216,5790,MDA-MB-468,-66
4842,444795,MCF7,-66
5746,119182,T47D,-66
5394,3902,BT-549,-66
4211,3011155,BT-549,-66
4211,3011155,T47D,-66
135398738,36462,BT-549,-66
135398738,3950,T47D,-66
119182,5790,T47D,-66
60749,3657,Hs-578-T,-66
148124,5453,T47D,-66
3011155,5790,MDA-MB-468,-66
5311,5284616,MDA-MB-468,-66
5311,2662,T47D,-66
104741,119182,Hs-578-T,-66
2187,5284616,Hs-578-T,-66
2187,60953,Hs-578-T,-66
6442177,657237,T47D,-66
9941095,60749,MDA-MB-231,-66
644241,4211,Hs-578-T,-66
644241,123596,MCF7,-66
2478,457193,BT-549,-66
2723601,62770,MDA-MB-468,-66
5352062,119182,T47D,-66
3690,9444,MCF7,-65
443939,104842,Hs-578-T,-65
72466,6252,MDA-MB-231,-65
2123,11683,T47D,-65
77082,123596,BT-549,-65
77082,9941095,MDA-MB-231,-65
6239,5935,Hs-578-T,-65
439693,163659,T47D,-65
5284616,5394,MDA-MB-468,-65
163659,5790,T47D,-65
4842,36314,MDA-MB-468,-65
2907,5799,T47D,-65
5746,2733525,BT-549,-65
2708,45055483,T47D,-65
2708,11683,Hs-578-T,-65
3657,249332,MCF7,-65
2578,3657,MCF7,-65
135398738,3950,BT-549,-65
119182,249332,MDA-MB-468,-65
119182,3902,Hs-578-T,-65
60699,5790,MCF7,-65
60749,4211,Hs-578-T,-65
60749,241902,MDA-MB-231,-65
60749,3011155,MDA-MB-468,-65
5453,126941,BT-549,-65
5426,20279,BT-549,-65
5426,241902,MCF7,-65
104842,5790,MDA-MB-468,-65
387447,5394,MCF7,-65
3011155,444795,Hs-578-T,-65
3011155,126941,MDA-MB-468,-65
60953,444795,MDA-MB-231,-65
60953,444795,MDA-MB-468,-65
68740,2733525,BT-549,-65
3062316,444795,BT-549,-65
3062316,3011155,MDA-MB-468,-65
6442177,60953,BT-549,-65
644241,126941,MDA-MB-231,-65
644241,667490,MDA-MB-231,-65
2723601,62770,MDA-MB-231,-65
2723601,460612,BT-549,-65
148121,3011155,Hs-578-T,-65
148121,3902,T47D,-65
29327,36314,Hs-578-T,-65
5799,123596,MCF7,-65
9444,3902,Hs-578-T,-64
443939,5284616,T47D,-64
443939,644241,BT-549,-64
2123,135413520,T47D,-64
135401907,249332,MCF7,-64
3385,4212,MCF7,-64
426756,5790,T47D,-64
4842,5453,MCF7,-64
2907,2733525,BT-549,-64
4211,5284616,BT-549,-64
241902,444795,T47D,-64
241902,5394,MDA-MB-468,-64
119182,6252,T47D,-64
60699,9444,T47D,-64
60749,426756,MCF7,-64
5426,104842,Hs-578-T,-64
104842,119182,T47D,-64
60953,657237,BT-549,-64
11683,45055483,Hs-578-T,-64
2187,2662,Hs-578-T,-64
2187,644241,Hs-578-T,-64
68740,2733525,Hs-578-T,-64
6442177,119182,BT-549,-64
6442177,5311,BT-549,-64
126941,5311,BT-549,-64
9941095,104842,Hs-578-T,-64
644241,2733525,Hs-578-T,-64
644241,3902,MCF7,-64
644241,126941,Hs-578-T,-64
406563,657237,T47D,-64
406563,60953,T47D,-64
406563,6442177,MDA-MB-231,-64
148121,5453,MCF7,-64
29327,148124,MCF7,-64
3690,126941,BT-549,-63
2123,123631,MDA-MB-231,-63
77082,9444,T47D,-63
135401907,657237,MCF7,-63
6239,249332,T47D,-63
3385,36462,MDA-MB-231,-63
454216,20279,MCF7,-63
4842,444795,BT-549,-63
2907,148124,MCF7,-63
9887053,454216,T47D,-63
9887053,148124,T47D,-63
5746,5394,T47D,-63
4211,20279,BT-549,-63
4114,5935,Hs-578-T,-63
241902,5394,MDA-MB-231,-63
119182,657237,MDA-MB-231,-63
119182,2662,BT-549,-63
60699,5799,MCF7,-63
5426,60749,MCF7,-63
5426,5935,BT-549,-63
104842,5790,BT-549,-63
104842,3011155,Hs-578-T,-63
249332,457193,MCF7,-63
5311,5790,BT-549,-63
5311,457193,MDA-MB-468,-63
60953,2733525,MDA-MB-231,-63
104741,5329102,T47D,-63
2187,3062316,BT-549,-63
68740,657237,T47D,-63
3062316,123596,MCF7,-63
126941,457193,MDA-MB-468,-63
644241,77082,MDA-MB-468,-63
644241,123596,T47D,-63
406563,6252,BT-549,-63
406563,5453,T47D,-63
3950,45055483,MDA-MB-231,-63
29327,20279,MDA-MB-231,-63
5799,119182,MCF7,-63
72466,2733525,T47D,-62
72466,5284616,MCF7,-62
451668,5790,MCF7,-62
2123,60198,Hs-578-T,-62
77082,5453,MCF7,-62
2733525,444795,BT-549,-62
2733525,126941,Hs-578-T,-62
426756,6252,Hs-578-T,-62
454216,2662,MDA-MB-468,-62
4842,126941,Hs-578-T,-62
9887053,5453,MCF7,-62
4211,9444,MDA-MB-231,-62
4211,657237,BT-549,-62
2578,5394,T47D,-62
241902,3062316,T47D,-62
119182,249332,BT-549,-62
119182,3011155,MCF7,-62
60749,2733525,MDA-MB-468,-62
148124,5394,BT-549,-62
5426,249332,MCF7,-62
3011155,657237,T47D,-62
60953,457193,BT-549,-62
60953,3657,MDA-MB-231,-62
60953,2187,BT-549,-62
60953,126941,MDA-MB-231,-62
68740,6252,Hs-578-T,-62
3062316,5394,BT-549,-62
3062316,123596,T47D,-62
6442177,5453,T47D,-62
126941,457193,T47D,-62
126941,6442177,MCF7,-62
123596,5394,MDA-MB-231,-62
406563,60953,MDA-MB-468,-62
5329102,5453,MDA-MB-231,-62
2723601,3950,MCF7,-62
148121,9444,T47D,-62
148121,657237,MDA-MB-468,-62
148121,444795,T47D,-62
9703,241902,MDA-MB-468,-62
3950,71384,MDA-MB-231,-62
3950,216326,Hs-578-T,-62
29327,163659,Hs-578-T,-62
5799,104842,MDA-MB-231,-62
9444,644241,BT-549,-61
657237,3902,BT-549,-61
443939,657237,MDA-MB-231,-61
443939,119182,MCF7,-61
443939,60749,MDA-MB-231,-61
443939,104842,MDA-MB-231,-61
443939,60953,Hs-578-T,-61
443939,60953,T47D,-61
451668,126941,BT-549,-61
2123,71384,MCF7,-61
71384,60198,MCF7,-61
3385,11683,MCF7,-61
439693,3657,T47D,-61
5284616,123596,MCF7,-61
5746,5790,MCF7,-61
2708,452548,MCF7,-61
3657,9941095,MDA-MB-231,-61
6194,452548,BT-549,-61
6194,3950,MDA-MB-231,-61
57469,657237,T47D,-61
57469,5790,T47D,-61
57469,4211,MCF7,-61
2578,241902,MCF7,-61
4114,2733525,Hs-578-T,-61
241902,3062316,BT-549,-61
119182,444795,MDA-MB-468,-61
119182,4211,MDA-MB-231,-61
119182,2187,MCF7,-61
60749,5790,MDA-MB-468,-61
60749,104741,BT-549,-61
60749,104741,MDA-MB-468,-61
148124,2187,MDA-MB-468,-61
6252,457193,MCF7,-61
5453,457193,MDA-MB-231,-61
5426,104842,BT-549,-61
104842,444795,T47D,-61
3011155,4211,Hs-578-T,-61
5311,5284616,BT-549,-61
5311,3011155,MDA-MB-468,-61
5311,123596,MDA-MB-468,-61
60953,5790,T47D,-61
104741,60953,Hs-578-T,-61
104741,3902,BT-549,-61
68740,9444,MCF7,-61
68740,644241,BT-549,-61
3062316,657237,MDA-MB-231,-61
3062316,426756,MDA-MB-231,-61
3062316,5311,MDA-MB-231,-61
123596,2733525,BT-549,-61
123596,5394,BT-549,-61
9941095,5394,MCF7,-61
9941095,5394,MDA-MB-231,-61
644241,241902,Hs-578-T,-61
644241,3902,T47D,-61
406563,5394,Hs-578-T,-61
2723601,62770,T47D,-61
3950,452548,MDA-MB-231,-61
29327,667490,MDA-MB-231,-61
460612,62770,T47D,-61
9444,6252,MDA-MB-468,-60
657237,5790,Hs-578-T,-60
657237,126941,MDA-MB-468,-60
444795,6252,MDA-MB-468,-60
443939,3902,MDA-MB-468,-60
72466,6252,MCF7,-60
77082,5352062,T47D,-60
135401907,5790,Hs-578-T,-60
135401907,4211,MCF7,-60
135401907,241902,MCF7,-60
2733525,126941,T47D,-60
123608,20279,T47D,-60
123608,72466,BT-549,-60
123608,2733525,BT-549,-60
5284616,60953,MCF7,-60
426756,444795,MCF7,-60
4842,5799,MCF7,-60
2907,5453,BT-549,-60
2907,249332,Hs-578-T,-60
4212,135413520,BT-549,-60
135398738,62770,BT-549,-60
119182,2733525,MCF7,-60
60749,60953,MDA-MB-468,-60
249332,5790,BT-549,-60
3011155,457193,BT-549,-60
60953,123596,MCF7,-60
104741,644241,MDA-MB-231,-60
2187,104842,Hs-578-T,-60
2187,123596,BT-549,-60
2187,644241,BT-549,-60
68740,5284616,MCF7,-60
6442177,5394,Hs-578-T,-60
126941,5352062,Hs-578-T,-60
123596,2662,BT-549,-60
9941095,5790,T47D,-60
9941095,60953,MDA-MB-231,-60
644241,426756,Hs-578-T,-60
406563,2733525,BT-549,-60
406563,6442177,BT-549,-60
5329102,20279,MDA-MB-231,-60
5329102,5453,MDA-MB-468,-60
