drug_a,drug_b,cell_line,synergy
11683,216326,NCI-H226,-103
68740,5790,NCI-H322M,-103
406563,20279,NCI-H522,-103
406563,3011155,EKVX,-103
2478,454216,HOP-62,-103
5352062,444795,NCI-H322M,-103
3950,452548,NCI-H522,-103
5799,5790,NCI-H322M,-103
443939,20279,EKVX,-102
135401907,454216,NCI-H522,-102
135401907,60749,HOP-92,-102
2733525,3902,NCI-H522,-102
123608,163659,NCI-H23,-102
123608,457193,HOP-92,-102
3385,45055483,HOP-92,-102
439693,9444,NCI-H522,-102
439693,657237,NCI-H522,-102
454216,104842,NCI-H226,-102
2141,126941,NCI-H226,-102
4114,20279,NCI-H23,-102
4114,60749,NCI-H226,-102
3011155,3902,A549,-102
104741,2733525,HOP-62,-102
406563,657237,NCI-H322M,-102
406563,2662,NCI-H322M,-102
5329102,3011155,NCI-H322M,-102
9703,20279,HOP-62,-102
9444,123596,NCI-H522,-101
443939,3902,NCI-H322M,-101
5284616,2733525,NCI-H23,-101
2708,4212,NCI-H322M,-101
57469,104842,NCI-H322M,-101
4211,249332,NCI-H322M,-101
2578,5394,NCI-H322M,-101
4114,657237,NCI-H322M,-101
4114,126941,HOP-92,-101
60749,2733525,HOP-92,-101
3011155,126941,EKVX,-101
60953,3011155,A549,-101
60953,123596,HOP-92,-101
2662,126941,A549,-101
68740,644241,NCI-H322M,-101
406563,644241,NCI-H322M,-101
2478,444795,NCI-H322M,-101
2478,241902,HOP-62,-101
148121,5790,NCI-H322M,-101
460612,45055483,NCI-H522,-101
9444,6252,NCI-H322M,-100
3690,5394,HOP-62,-100
444795,3902,A549,-100
77082,5453,HOP-62,-100
135401907,60749,EKVX,-100
6239,20279,HOP-62,-100
6239,444795,HOP-62,-100
163659,657237,HOP-92,-100
454216,6442177,NCI-H226,-100
2907,2733525,HOP-62,-100
9887053,249332,NCI-H226,-100
5746,72466,NCI-H522,-100
4211,6252,NCI-H226,-100
2578,5790,NCI-H522,-100
4114,5453,NCI-H322M,-100
119182,104741,HOP-92,-100
60749,163659,NCI-H322M,-100
5426,60749,NCI-H226,-100
11683,3950,HOP-92,-100
2187,6252,NCI-H226,-100
68740,2733525,HOP-62,-100
123596,426756,EKVX,-100
406563,60953,EKVX,-100
406563,6442177,HOP-62,-100
2478,249332,NCI-H23,-100
3950,45055483,EKVX,-100
29327,241902,NCI-H226,-100
3690,60749,HOP-62,-99
3690,5799,NCI-H322M,-99
2123,62770,NCI-H226,-99
135401907,657237,HOP-62,-99
135401907,454216,HOP-62,-99
439693,5799,NCI-H522,-99
5746,454216,HOP-92,-99
2141,148124,NCI-H322M,-99
5394,657237,HOP-62,-99
4211,249332,HOP-92,-99
119182,644241,A549,-99
60699,60749,NCI-H322M,-99
104842,3902,NCI-H226,-99
68740,457193,HOP-62,-99
3062316,60749,NCI-H322M,-99
123596,2733525,NCI-H522,-99
5329102,249332,NCI-H522,-99
2723601,2708,NCI-H226,-99
9703,657237,EKVX,-99
62770,71384,EKVX,-99
460612,452548,HOP-92,-99
9444,104842,NCI-H226,-98
9444,3902,NCI-H226,-98
20279,5790,HOP-92,-98
3690,126941,HOP-92,-98
444795,126941,A549,-98
6239,443939,HOP-62,-98
57469,60749,NCI-H226,-98
57469,6252,NCI-H322M,-98
4114,5394,NCI-H322M,-98
4114,5799,NCI-H23,-98
104842,60953,NCI-H322M,-98
3011155,249332,NCI-H322M,-98
5311,104842,NCI-H226,-98
11683,135413520,HOP-62,-98
68740,5284616,NCI-H522,-98
6442177,119182,NCI-H322M,-98
123596,457193,EKVX,-98
9941095,119182,NCI-H322M,-98
406563,457193,NCI-H226,-98
406563,5394,HOP-92,-98
406563,2662,EKVX,-98
406563,5329102,EKVX,-98
5329102,5311,NCI-H226,-98
148121,3011155,NCI-H522,-98
5799,6252,NCI-H322M,-98
20279,5790,HOP-62,-97
72466,3902,NCI-H322M,-97
451668,667490,HOP-92,-97
77082,657237,HOP-62,-97
135401907,444795,HOP-62,-97
6239,5394,EKVX,-97
6239,126941,HOP-92,-97
123608,2733525,HOP-92,-97
5284616,644241,A549,-97
5284616,667490,HOP-92,-97
426756,2733525,HOP-62,-97
426756,457193,EKVX,-97
5394,657237,NCI-H322M,-97
60749,3902,HOP-92,-97
60953,104741,NCI-H322M,-97
104741,5790,NCI-H322M,-97
406563,657237,HOP-62,-97
406563,3902,HOP-92,-97
9703,5453,NCI-H322M,-97
29327,241902,EKVX,-97
20279,2662,EKVX,-96
444795,20279,NCI-H226,-96
77082,123596,NCI-H23,-96
135401907,5394,EKVX,-96
135401907,667490,NCI-H23,-96
123608,3657,HOP-92,-96
3385,36462,HOP-92,-96
454216,60749,A549,-96
3657,5329102,NCI-H23,-96
5394,426756,NCI-H322M,-96
135398738,4212,NCI-H226,-96
148124,5394,NCI-H226,-96
104741,657237,NCI-H226,-96
104741,5453,NCI-H226,-96
68740,249332,EKVX,-96
406563,60953,HOP-92,-96
2478,20279,EKVX,-96
3950,135413520,NCI-H322M,-96
9444,457193,NCI-H226,-95
3690,20279,NCI-H23,-95
3690,148124,HOP-92,-95
444795,657237,EKVX,-95
454216,2733525,EKVX,-95
454216,5284616,NCI-H322M,-95
4842,148124,HOP-62,-95
5746,148124,NCI-H322M,-95
5790,126941,NCI-H322M,-95
2141,6252,NCI-H322M,-95
2708,3385,NCI-H522,-95
4211,5284616,HOP-62,-95
4114,77082,NCI-H23,-95
119182,3902,EKVX,-95
45055483,5799,NCI-H226,-95
6252,457193,HOP-92,-95
3011155,444795,NCI-H322M,-95
135413520,216326,EKVX,-95
5311,36314,A549,-95
5311,249332,NCI-H322M,-95
406563,249332,NCI-H322M,-95
406563,3902,NCI-H23,-95
5329102,119182,NCI-H322M,-95
2723601,62770,NCI-H226,-95
460612,62770,HOP-92,-95
20279,6252,EKVX,-94
657237,3902,A549,-94
443939,60749,HOP-92,-94
5284616,5394,NCI-H522,-94
5284616,241902,HOP-92,-94
5284616,126941,NCI-H23,-94
426756,3902,A549,-94
163659,457193,EKVX,-94
454216,426756,A549,-94
2907,457193,NCI-H226,-94
5746,119182,HOP-62,-94
5790,457193,EKVX,-94
3657,5311,A549,-94
6194,11683,NCI-H226,-94
4114,444795,HOP-62,-94
4114,454216,NCI-H226,-94
241902,20279,NCI-H322M,-94
119182,163659,NCI-H322M,-94
119182,457193,NCI-H322M,-94
119182,5394,NCI-H522,-94
119182,5453,NCI-H322M,-94
60749,5394,HOP-92,-94
6252,126941,HOP-62,-94
5426,249332,HOP-92,-94
5426,126941,NCI-H226,-94
123596,126941,HOP-92,-94
644241,2187,NCI-H23,-94
406563,5352062,HOP-62,-94
2478,5394,NCI-H23,-94
9703,5394,NCI-H322M,-94
29327,5284616,HOP-62,-94
9444,644241,A549,-93
2123,60198,HOP-62,-93
135401907,457193,HOP-92,-93
123608,249332,HOP-92,-93
439693,667490,NCI-H522,-93
426756,249332,NCI-H226,-93
5746,457193,EKVX,-93
2141,657237,NCI-H322M,-93
3657,249332,NCI-H322M,-93
5394,20279,NCI-H23,-93
2578,77082,NCI-H322M,-93
119182,2733525,HOP-92,-93
60749,163659,EKVX,-93
60749,60953,HOP-92,-93
5453,3902,A549,-93
5311,657237,NCI-H322M,-93
5311,123596,NCI-H522,-93
2187,249332,HOP-62,-93
2187,3902,NCI-H23,-93
2662,3902,NCI-H522,-93
68740,5790,HOP-62,-93
123596,2733525,EKVX,-93
406563,6252,NCI-H522,-93
2723601,2708,NCI-H322M,-93
9703,126941,NCI-H226,-93
20279,249332,EKVX,-92
657237,126941,A549,-92
135401907,249332,EKVX,-92
135401907,126941,EKVX,-92
6239,657237,EKVX,-92
6239,77082,NCI-H23,-92
123608,148124,HOP-92,-92
3385,71384,HOP-92,-92
3385,4212,HOP-62,-92
439693,657237,NCI-H322M,-92
426756,3902,HOP-62,-92
4842,457193,NCI-H23,-92
2907,4211,EKVX,-92
9887053,148124,NCI-H322M,-92
2708,2123,NCI-H322M,-92
6194,5799,NCI-H226,-92
4211,148124,HOP-92,-92
2578,119182,NCI-H322M,-92
119182,426756,EKVX,-92
60749,123596,EKVX,-92
5311,3011155,A549,-92
5311,3011155,NCI-H522,-92
11683,62770,HOP-92,-92
104741,5394,NCI-H322M,-92
104741,6442177,NCI-H226,-92
2187,5394,NCI-H23,-92
9941095,3902,NCI-H322M,-92
406563,5453,NCI-H522,-92
2478,5799,HOP-62,-92
148121,2733525,NCI-H226,-92
9703,20279,NCI-H322M,-92
3950,216326,HOP-62,-92
9444,657237,NCI-H322M,-91
9444,644241,NCI-H226,-91
444795,6252,HOP-62,-91
36314,6252,A549,-91
451668,241902,EKVX,-91
135401907,148124,EKVX,-91
123608,20279,A549,-91
5284616,60953,NCI-H23,-91
2907,5394,NCI-H226,-91
2141,5394,NCI-H322M,-91
2141,5453,NCI-H322M,-91
3657,5790,NCI-H322M,-91
5394,126941,HOP-92,-91
5394,126941,NCI-H322M,-91
57469,249332,NCI-H226,-91
4114,6252,NCI-H226,-91
119182,77082,NCI-H23,-91
6252,126941,NCI-H226,-91
104842,644241,NCI-H522,-91
3011155,104741,NCI-H23,-91
60953,2187,A549,-91
68740,657237,NCI-H23,-91
68740,119182,EKVX,-91
68740,123596,HOP-62,-91
6442177,123596,NCI-H226,-91
126941,9941095,HOP-62,-91
126941,9941095,HOP-92,-91
2478,657237,NCI-H226,-91
2723601,460612,NCI-H322M,-91
9703,5935,NCI-H322M,-91
3950,5799,HOP-62,-91
29327,148124,NCI-H23,-91
5799,5453,NCI-H322M,-91
72466,20279,EKVX,-90
135401907,20279,EKVX,-90
135401907,657237,NCI-H226,-90
135401907,119182,EKVX,-90
439693,2733525,NCI-H226,-90
439693,5453,NCI-H226,-90
5284616,657237,NCI-H522,-90
5284616,5394,EKVX,-90
2907,20279,EKVX,-90
2907,126941,HOP-62,-90
3657,148124,A549,-90
4211,426756,NCI-H226,-90
2578,5935,NCI-H226,-90
241902,5790,HOP-62,-90
119182,77082,EKVX,-90
119182,2187,NCI-H23,-90
148124,2662,NCI-H322M,-90
3011155,123596,NCI-H522,-90
5311,2187,NCI-H522,-90
60953,2187,NCI-H23,-90
60953,644241,NCI-H23,-90
104741,426756,HOP-62,-90
104741,5394,EKVX,-90
123596,5453,A549,-90
123596,2662,EKVX,-90
9941095,6252,NCI-H322M,-90
644241,20279,A549,-90
644241,2662,EKVX,-90
406563,60953,NCI-H522,-90
406563,123596,NCI-H522,-90
5329102,3011155,NCI-H522,-90
3950,45055483,HOP-92,-90
3950,5799,NCI-H226,-90
3950,5799,NCI-H322M,-90
29327,20279,NCI-H226,-90
29327,249332,NCI-H226,-90
20279,5453,NCI-H522,-89
20279,2662,HOP-92,-89
72466,5394,HOP-62,-89
451668,241902,NCI-H522,-89
2123,135398738,NCI-H226,-89
6239,5799,A549,-89
2733525,3902,A549,-89
3385,36462,HOP-62,-89
2907,163659,HOP-92,-89
2907,3657,HOP-62,-89
3657,148124,HOP-92,-89
4114,657237,NCI-H23,-89
148124,3902,NCI-H226,-89
3011155,457193,HOP-92,-89
3011155,3657,NCI-H23,-89
5311,123596,NCI-H226,-89
60953,454216,A549,-89
2187,2662,HOP-62,-89
68740,104842,EKVX,-89
6442177,3902,NCI-H226,-89
9941095,123596,A549,-89
644241,667490,NCI-H23,-89
406563,426756,HOP-62,-89
5352062,36314,NCI-H322M,-89
29327,241902,HOP-92,-89
29327,5799,NCI-H226,-89
460612,62770,NCI-H226,-89
9444,457193,NCI-H522,-88
3690,657237,NCI-H322M,-88
443939,20279,HOP-62,-88
443939,3902,HOP-62,-88
6239,72466,NCI-H23,-88
123608,657237,NCI-H226,-88
123608,77082,HOP-62,-88
5284616,3902,NCI-H226,-88
4842,457193,A549,-88
2907,4211,HOP-62,-88
2907,119182,NCI-H23,-88
9887053,667490,NCI-H322M,-88
5746,5935,NCI-H522,-88
2708,6194,NCI-H522,-88
57469,119182,NCI-H322M,-88
57469,5935,NCI-H322M,-88
57469,5799,NCI-H322M,-88
119182,444795,NCI-H322M,-88
119182,2733525,NCI-H522,-88
119182,644241,NCI-H23,-88
60699,20279,A549,-88
104741,5394,NCI-H23,-88
2187,5394,NCI-H226,-88
6442177,3011155,NCI-H226,-88
123596,5453,EKVX,-88
406563,6442177,NCI-H23,-88
2478,36314,A549,-88
5329102,657237,NCI-H322M,-88
9444,5394,NCI-H226,-87
451668,5790,HOP-92,-87
2733525,126941,NCI-H522,-87
123608,148124,NCI-H322M,-87
3385,4212,NCI-H23,-87
5284616,4211,NCI-H522,-87
4842,20279,EKVX,-87
9887053,5453,NCI-H226,-87
5746,667490,HOP-62,-87
3657,20279,A549,-87
3657,426756,NCI-H322M,-87
57469,5935,NCI-H226,-87
4211,5790,NCI-H322M,-87
2578,457193,A549,-87
135398738,4212,NCI-H322M,-87
5426,667490,HOP-62,-87
135413520,60198,EKVX,-87
5311,36314,NCI-H522,-87
11683,36462,HOP-92,-87
11683,60198,HOP-62,-87
68740,3011155,HOP-92,-87
9941095,5311,NCI-H322M,-87
406563,249332,HOP-62,-87
2478,5394,NCI-H226,-87
9703,249332,HOP-92,-87
9444,2187,NCI-H522,-86
451668,249332,NCI-H226,-86
6239,667490,EKVX,-86
123608,36314,HOP-92,-86
4842,657237,NCI-H226,-86
2907,119182,EKVX,-86
2907,249332,NCI-H23,-86
5746,72466,NCI-H226,-86
5746,457193,A549,-86
2708,62770,NCI-H226,-86
57469,9444,NCI-H226,-86
4114,5453,NCI-H23,-86
119182,3011155,HOP-92,-86
60699,249332,NCI-H322M,-86
5426,5394,HOP-62,-86
5426,5453,NCI-H23,-86
3011155,5394,EKVX,-86
60953,2662,NCI-H322M,-86
104741,36314,HOP-92,-86
104741,5329102,NCI-H23,-86
2187,6252,NCI-H322M,-86
123596,249332,EKVX,-86
9941095,5394,NCI-H226,-86
9941095,3902,NCI-H226,-86
644241,2662,NCI-H23,-86
406563,5394,NCI-H522,-86
2478,2733525,NCI-H322M,-86
2478,249332,HOP-62,-86
5329102,60749,NCI-H226,-86
9703,657237,NCI-H322M,-86
9703,5790,NCI-H226,-86
3950,4212,NCI-H23,-86
29327,241902,NCI-H322M,-86
5799,444795,NCI-H322M,-86
3690,5790,HOP-92,-85
3690,5394,NCI-H23,-85
443939,249332,EKVX,-85
6239,60749,HOP-62,-85
6239,249332,NCI-H23,-85
6239,667490,NCI-H23,-85
2733525,2662,NCI-H226,-85
123608,2733525,HOP-62,-85
439693,5453,NCI-H322M,-85
2907,241902,HOP-62,-85
2907,148124,NCI-H23,-85
5746,5935,HOP-62,-85
2708,11683,HOP-62,-85
6194,45055483,NCI-H226,-85
57469,20279,NCI-H322M,-85
4211,3902,NCI-H522,-85
60749,77082,NCI-H322M,-85
60749,3657,HOP-92,-85
6252,457193,A549,-85
3011155,2733525,A549,-85
3011155,2187,NCI-H322M,-85
3011155,3902,HOP-92,-85
2662,3902,A549,-85
6442177,60749,NCI-H226,-85
644241,5394,EKVX,-85
406563,5394,NCI-H226,-85
2478,5284616,HOP-62,-85
5329102,3902,NCI-H322M,-85
2723601,3950,HOP-62,-85
9703,457193,HOP-92,-85
9703,5935,NCI-H226,-85
460612,5799,EKVX,-85
3690,5935,NCI-H322M,-84
444795,249332,HOP-62,-84
72466,249332,HOP-62,-84
451668,5394,HOP-62,-84
77082,2662,NCI-H322M,-84
6239,77082,NCI-H226,-84
6239,241902,HOP-62,-84
2733525,444795,NCI-H23,-84
123608,5394,HOP-62,-84
454216,5394,EKVX,-84
454216,2662,HOP-92,-84
2907,9444,HOP-92,-84
2907,36314,NCI-H322M,-84
2907,5799,A549,-84
9887053,657237,NCI-H322M,-84
4211,644241,HOP-62,-84
241902,6442177,HOP-92,-84
119182,20279,EKVX,-84
60749,667490,HOP-92,-84
5453,3902,NCI-H522,-84
5426,60749,NCI-H322M,-84
60953,444795,NCI-H23,-84
2187,5394,HOP-62,-84
2187,5311,HOP-92,-84
68740,644241,HOP-92,-84
406563,119182,A549,-84
2478,148124,NCI-H23,-84
2723601,3950,NCI-H23,-84
5352062,5790,NCI-H322M,-84
9703,60749,HOP-62,-84
29327,148124,EKVX,-84
3690,5394,NCI-H322M,-83
444795,5453,HOP-62,-83
443939,249332,HOP-62,-83
36314,457193,NCI-H322M,-83
135401907,36314,HOP-92,-83
6239,9444,EKVX,-83
6239,457193,HOP-92,-83
6239,148124,HOP-92,-83
123608,657237,NCI-H322M,-83
426756,457193,NCI-H522,-83
426756,2662,NCI-H522,-83
454216,2662,EKVX,-83
4842,148124,A549,-83
9887053,5453,NCI-H322M,-83
5746,444795,NCI-H226,-83
57469,163659,NCI-H522,-83
241902,426756,NCI-H322M,-83
119182,3011155,A549,-83
119182,104741,NCI-H322M,-83
119182,123596,A549,-83
60699,657237,NCI-H522,-83
60749,3902,NCI-H226,-83
6252,5453,HOP-62,-83
5426,657237,HOP-62,-83
3011155,104741,NCI-H522,-83
5311,5394,NCI-H226,-83
60953,5394,A549,-83
60953,2187,NCI-H522,-83
68740,5352062,EKVX,-83
6442177,3902,NCI-H522,-83
644241,2733525,HOP-92,-83
406563,249332,NCI-H522,-83
5329102,123596,A549,-83
3950,36462,NCI-H522,-83
62770,5799,NCI-H226,-83
5799,426756,NCI-H322M,-83
5799,60953,HOP-62,-83
444795,20279,HOP-92,-82
451668,444795,HOP-92,-82
77082,444795,NCI-H322M,-82
135401907,5394,HOP-62,-82
454216,20279,NCI-H226,-82
4842,126941,HOP-62,-82
2907,9444,A549,-82
4211,426756,NCI-H322M,-82
135398738,62770,EKVX,-82
4114,5935,NCI-H322M,-82
119182,3011155,NCI-H322M,-82
60699,126941,A549,-82
60749,3011155,NCI-H226,-82
5426,5394,NCI-H226,-82
5426,5394,NCI-H23,-82
5426,148124,EKVX,-82
387447,36314,NCI-H322M,-82
3011155,644241,EKVX,-82
5311,5352062,NCI-H226,-82
104741,3902,EKVX,-82
2662,126941,HOP-92,-82
126941,5311,HOP-62,-82
123596,5790,NCI-H322M,-82
644241,4211,HOP-92,-82
406563,2662,HOP-92,-82
9703,126941,EKVX,-82
657237,3902,HOP-62,-81
451668,241902,NCI-H23,-81
451668,249332,HOP-92,-81
77082,3902,NCI-H322M,-81
135401907,2733525,HOP-62,-81
135401907,5284616,HOP-62,-81
6239,6252,EKVX,-81
5284616,60749,HOP-92,-81
454216,6252,HOP-62,-81
2907,20279,HOP-62,-81
2907,667490,HOP-62,-81
5746,5790,HOP-62,-81
5746,126941,NCI-H522,-81
2141,657237,NCI-H226,-81
6194,135413520,NCI-H322M,-81
6194,62770,NCI-H522,-81
57469,20279,NCI-H226,-81
4211,119182,A549,-81
4211,249332,NCI-H23,-81
4114,5284616,HOP-62,-81
241902,5394,NCI-H322M,-81
241902,119182,A549,-81
148124,60953,NCI-H226,-81
5426,5935,HOP-92,-81
3011155,5394,NCI-H23,-81
5311,6252,A549,-81
11683,60198,NCI-H522,-81
2187,5329102,NCI-H23,-81
6442177,36314,NCI-H322M,-81
6442177,123596,A549,-81
126941,5352062,NCI-H226,-81
406563,2733525,NCI-H23,-81
2478,454216,HOP-92,-81
5329102,9941095,NCI-H226,-81
148121,657237,HOP-92,-81
148121,444795,NCI-H23,-81
148121,3011155,NCI-H322M,-81
9703,72466,EKVX,-81
9703,5453,NCI-H522,-81
62770,135413520,NCI-H322M,-81
3690,163659,HOP-92,-80
3690,60749,NCI-H226,-80
443939,36314,HOP-62,-80
77082,5394,NCI-H322M,-80
77082,9941095,NCI-H226,-80
135401907,657237,NCI-H23,-80
135401907,36314,NCI-H522,-80
123608,4211,HOP-92,-80
439693,20279,NCI-H322M,-80
439693,5394,NCI-H322M,-80
439693,5935,NCI-H522,-80
5284616,3657,HOP-92,-80
5284616,2662,HOP-92,-80
2907,5394,NCI-H522,-80
2907,5453,EKVX,-80
3657,36314,NCI-H522,-80
6194,45055483,EKVX,-80
6194,5799,NCI-H322M,-80
5394,2733525,NCI-H522,-80
4211,2733525,HOP-62,-80
2578,72466,NCI-H322M,-80
2578,667490,NCI-H226,-80
119182,444795,EKVX,-80
148124,60749,NCI-H226,-80
5426,454216,HOP-62,-80
5426,3657,NCI-H522,-80
5426,119182,NCI-H322M,-80
387447,148124,NCI-H522,-80
3011155,457193,A549,-80
104741,644241,NCI-H23,-80
2187,644241,EKVX,-80
6442177,2733525,NCI-H322M,-80
9941095,9444,NCI-H322M,-80
644241,123596,HOP-92,-80
406563,2733525,NCI-H522,-80
406563,9941095,A549,-80
2478,72466,EKVX,-80
9703,5394,HOP-92,-80
3950,123631,HOP-62,-80
5799,3902,NCI-H322M,-80
451668,77082,HOP-92,-79
77082,5790,NCI-H322M,-79
77082,3902,HOP-92,-79
135401907,148124,NCI-H322M,-79
123608,5453,NCI-H522,-79
3385,3950,HOP-92,-79
5284616,444795,NCI-H23,-79
4842,5394,EKVX,-79
2907,163659,NCI-H23,-79
2907,241902,NCI-H522,-79
2907,5799,HOP-92,-79
2141,5799,NCI-H322M,-79
5394,126941,A549,-79
57469,5394,NCI-H226,-79
57469,5453,NCI-H226,-79
4211,644241,HOP-92,-79
4114,657237,NCI-H522,-79
241902,457193,A549,-79
241902,457193,NCI-H322M,-79
119182,2187,EKVX,-79
60749,3902,NCI-H322M,-79
148124,5394,NCI-H522,-79
148124,3011155,NCI-H226,-79
5426,148124,HOP-92,-79
5426,6252,NCI-H322M,-79
387447,667490,NCI-H322M,-79
3011155,2733525,NCI-H522,-79
3011155,5394,A549,-79
5311,3902,A549,-79
104741,444795,HOP-62,-79
104741,6252,NCI-H226,-79
104741,60953,A549,-79
123596,5394,NCI-H226,-79
123596,3902,NCI-H522,-79
9941095,123596,NCI-H226,-79
406563,5329102,HOP-92,-79
2478,36314,HOP-62,-79
5329102,644241,A549,-79
9703,444795,HOP-62,-79
9703,5453,NCI-H226,-79
9444,5394,NCI-H522,-78
3690,20279,NCI-H322M,-78
3690,5790,NCI-H23,-78
3690,457193,NCI-H23,-78
3690,126941,NCI-H23,-78
444795,5790,NCI-H522,-78
444795,5453,NCI-H322M,-78
452548,45055483,EKVX,-78
443939,644241,HOP-92,-78
135401907,20279,NCI-H322M,-78
2733525,126941,HOP-62,-78
3385,60198,HOP-62,-78
3385,11683,EKVX,-78
454216,6252,EKVX,-78
4842,5284616,NCI-H322M,-78
4842,148124,EKVX,-78
2907,5284616,NCI-H322M,-78
5746,9444,EKVX,-78
3657,5329102,EKVX,-78
3657,5352062,EKVX,-78
2578,20279,NCI-H322M,-78
4114,457193,NCI-H322M,-78
241902,5284616,NCI-H23,-78
119182,20279,A549,-78
119182,60953,EKVX,-78
60699,5453,NCI-H322M,-78
3011155,123596,EKVX,-78
5311,644241,NCI-H226,-78
60953,3011155,NCI-H23,-78
2187,3902,NCI-H322M,-78
3062316,6252,NCI-H322M,-78
6442177,5394,NCI-H226,-78
126941,5352062,HOP-92,-78
644241,123596,EKVX,-78
406563,5284616,NCI-H322M,-78
406563,249332,EKVX,-78
406563,60953,NCI-H226,-78
406563,123596,A549,-78
406563,9941095,EKVX,-78
2478,36314,NCI-H522,-78
2478,60749,HOP-62,-78
2478,104842,EKVX,-78
5329102,5394,NCI-H522,-78
5329102,6252,NCI-H322M,-78
5329102,3902,NCI-H522,-78
5329102,6442177,NCI-H226,-78
2723601,135398738,NCI-H226,-78
2723601,135413520,EKVX,-78
2723601,135413520,HOP-62,-78
2723601,62770,HOP-92,-78
5352062,644241,NCI-H522,-78
9703,5394,HOP-62,-78
9703,60749,NCI-H322M,-78
9703,5799,NCI-H322M,-78
3950,452548,A549,-78
3950,45055483,NCI-H226,-78
3950,135413520,A549,-78
29327,2733525,HOP-62,-78
29327,667490,HOP-92,-78
460612,6194,NCI-H522,-78
9444,104741,NCI-H226,-77
20279,457193,EKVX,-77
3690,60749,NCI-H522,-77
444795,5453,NCI-H226,-77
443939,3902,NCI-H23,-77
72466,2662,EKVX,-77
451668,77082,EKVX,-77
451668,5790,EKVX,-77
2123,60198,NCI-H322M,-77
77082,123596,NCI-H226,-77
6239,72466,NCI-H226,-77
123608,657237,A549,-77
123608,126941,A549,-77
5284616,60953,NCI-H522,-77
5284616,123596,NCI-H23,-77
2907,5935,EKVX,-77
5746,6252,EKVX,-77
5746,5799,NCI-H522,-77
2141,5790,NCI-H522,-77
3657,2733525,EKVX,-77
4211,60953,NCI-H322M,-77
2578,60749,NCI-H226,-77
2578,6252,NCI-H322M,-77
135398738,135413520,EKVX,-77
135398738,11683,NCI-H322M,-77
135398738,62770,HOP-62,-77
4114,249332,EKVX,-77
241902,6252,NCI-H322M,-77
119182,2733525,NCI-H23,-77
5426,657237,NCI-H23,-77
249332,3902,NCI-H522,-77
3011155,2187,A549,-77
60953,5394,HOP-92,-77
104741,3011155,HOP-92,-77
2187,60749,HOP-62,-77
68740,5790,EKVX,-77
68740,5453,NCI-H322M,-77
123596,126941,A549,-77
9941095,60749,NCI-H522,-77
9941095,104842,NCI-H226,-77
644241,5790,NCI-H522,-77
406563,6442177,HOP-92,-77
2723601,460612,NCI-H522,-77
148121,2733525,HOP-62,-77
460612,3385,NCI-H522,-77
3690,249332,HOP-92,-76
451668,667490,NCI-H226,-76
2123,60198,NCI-H23,-76
77082,657237,NCI-H522,-76
135401907,119182,NCI-H23,-76
6239,444795,NCI-H23,-76
6239,126941,NCI-H23,-76
123608,77082,EKVX,-76
3385,135398738,NCI-H522,-76
5284616,123596,NCI-H522,-76
163659,123596,HOP-62,-76
4842,9444,A549,-76
4842,72466,NCI-H522,-76
2907,72466,NCI-H226,-76
2907,5394,NCI-H23,-76
5790,126941,HOP-92,-76
3657,249332,NCI-H23,-76
135398738,3950,HOP-92,-76
135398738,62770,NCI-H23,-76
4114,20279,NCI-H322M,-76
4114,5394,HOP-62,-76
241902,119182,EKVX,-76
119182,426756,NCI-H522,-76
119182,457193,EKVX,-76
60749,249332,NCI-H322M,-76
5426,104842,NCI-H322M,-76
249332,6252,HOP-62,-76
387447,5799,NCI-H322M,-76
3011155,20279,EKVX,-76
3011155,2733525,HOP-92,-76
3011155,241902,HOP-92,-76
60953,454216,NCI-H522,-76
60953,457193,NCI-H522,-76
104741,426756,NCI-H322M,-76
104741,3902,NCI-H322M,-76
2187,5352062,NCI-H23,-76
123596,5453,NCI-H226,-76
