drug_a,drug_b,cell_line,synergy
5799,5394,SF539,-17
5799,60749,SF268,-17
72466,5284616,U251,-16
72466,426756,SF268,-16
72466,3011155,SF539,-16
72466,5311,SNB75,-16
72466,2662,U251,-16
72466,644241,SF295,-16
2123,45055483,SNB75,-16
2123,45055483,U251,-16
77082,249332,SF539,-16
135401907,457193,SNB75,-16
2733525,3902,SNB75,-16
123608,148124,SF539,-16
123608,249332,SF539,-16
3385,216326,SNB75,-16
5284616,6252,SF539,-16
5284616,5453,SF295,-16
5284616,123596,SF539,-16
426756,2733525,U251,-16
163659,3902,SF539,-16
163659,123596,SF268,-16
4842,443939,U251,-16
4842,5799,U251,-16
2907,20279,SF268,-16
2907,454216,SF268,-16
2907,5394,SF268,-16
5790,5453,U251,-16
3657,3902,SF539,-16
135398738,36462,SF268,-16
135398738,4212,SNB75,-16
135398738,216326,SF539,-16
4114,36314,SF539,-16
4114,2733525,U251,-16
119182,20279,SF539,-16
119182,4211,SF539,-16
60749,5790,SF268,-16
148124,426756,SNB75,-16
60953,5790,SNB75,-16
11683,45055483,U251,-16
104741,426756,SF268,-16
104741,6252,SF539,-16
104741,104842,SNB75,-16
104741,5311,SNB75,-16
2187,9444,SF295,-16
2187,5329102,SNB75,-16
68740,5790,U251,-16
3062316,5453,SNB75,-16
3062316,104842,SF539,-16
6442177,2733525,SF268,-16
406563,5790,U251,-16
406563,249332,SF539,-16
406563,5329102,SF295,-16
2478,20279,SF268,-16
2478,104842,SF295,-16
5329102,426756,SF268,-16
5329102,5311,SNB75,-16
5329102,3902,SNB75,-16
2723601,452548,SNB75,-16
2723601,2123,SF268,-16
148121,9941095,U251,-16
9703,60749,SF295,-16
3950,123631,SF268,-16
29327,163659,SF295,-16
29327,3657,SF539,-16
460612,123631,SF539,-16
5799,249332,SNB75,-16
3690,60749,SF268,-15
443939,9444,SNB75,-15
443939,657237,SF268,-15
443939,426756,SF268,-15
72466,9444,U251,-15
2123,4212,SF268,-15
77082,2662,SF295,-15
77082,3062316,SF268,-15
135401907,9444,U251,-15
36462,45055483,SF295,-15
6239,9444,SNB75,-15
2733525,20279,U251,-15
2733525,126941,SNB75,-15
123608,6252,U251,-15
439693,72466,SF295,-15
439693,4211,U251,-15
439693,5935,U251,-15
426756,5790,U251,-15
426756,457193,SF268,-15
163659,104842,SF539,-15
4842,2733525,U251,-15
4842,5453,U251,-15
2907,9444,SF268,-15
2907,454216,SF295,-15
5746,163659,SF295,-15
5746,5453,SF295,-15
5746,5799,U251,-15
2141,2733525,SF295,-15
6194,135413520,SF539,-15
6194,5799,SF539,-15
5394,426756,SF539,-15
5394,3902,U251,-15
57469,9444,SF539,-15
4211,457193,SF268,-15
4211,148124,SNB75,-15
4211,123596,SF295,-15
2578,457193,SF295,-15
2578,5799,SF268,-15
4114,5935,SF295,-15
45055483,216326,U251,-15
60699,457193,SF268,-15
5426,9444,SF295,-15
5426,2733525,U251,-15
5426,5394,SF539,-15
5426,104842,SF268,-15
5426,5935,SF295,-15
104842,3011155,SNB75,-15
3011155,2662,SF539,-15
135413520,216326,SNB75,-15
104741,36314,U251,-15
104741,6252,SF268,-15
104741,249332,U251,-15
3062316,5311,SNB75,-15
6442177,5311,SF268,-15
126941,9444,SF295,-15
9941095,6252,SNB75,-15
9941095,3902,SNB75,-15
406563,657237,SF539,-15
406563,119182,SNB75,-15
9703,2733525,U251,-15
9703,163659,SF295,-15
9703,3657,SF268,-15
9703,249332,SF539,-15
29327,2733525,SF295,-15
29327,126941,SF268,-15
460612,36462,U251,-15
5799,5790,SNB75,-15
5799,6442177,SF539,-15
20279,457193,SNB75,-14
20279,5453,SNB75,-14
3690,119182,U251,-14
443939,9941095,SNB75,-14
72466,5453,SF295,-14
72466,104842,SNB75,-14
36314,657237,SF539,-14
2123,4212,SF539,-14
71384,123631,U251,-14
71384,216326,U251,-14
123608,454216,U251,-14
3385,45055483,U251,-14
439693,5790,U251,-14
5284616,241902,SF268,-14
5284616,249332,SF539,-14
426756,3902,U251,-14
163659,5394,SF539,-14
163659,5329102,SF295,-14
4842,5790,SF268,-14
4842,104842,U251,-14
2907,5394,U251,-14
9887053,249332,SF268,-14
2141,9444,SF295,-14
2141,5284616,SF268,-14
2708,3950,SF295,-14
3657,444795,SF539,-14
3657,2662,SF268,-14
3657,5352062,SNB75,-14
5394,2662,SF539,-14
57469,9444,SF268,-14
57469,5284616,SF268,-14
57469,5394,SF539,-14
4211,3011155,U251,-14
2578,444795,U251,-14
4114,3657,U251,-14
4114,5935,SF539,-14
241902,657237,SNB75,-14
241902,60749,SF295,-14
241902,3011155,SF268,-14
119182,667490,SNB75,-14
60749,3657,U251,-14
60749,5394,SF539,-14
60749,60953,SF539,-14
148124,6252,SF539,-14
5426,6252,U251,-14
249332,5790,SNB75,-14
3011155,426756,SF268,-14
3011155,426756,SF539,-14
3011155,4211,SNB75,-14
3011155,3902,SF295,-14
5311,5284616,SF268,-14
5311,60749,SNB75,-14
5311,5352062,SNB75,-14
60953,5790,SF295,-14
104741,119182,SF295,-14
68740,426756,SNB75,-14
6442177,3902,SNB75,-14
126941,5284616,SF539,-14
123596,426756,SF268,-14
5329102,119182,SF539,-14
2723601,36462,U251,-14
2723601,2708,SF268,-14
5352062,119182,SF539,-14
5352062,119182,SNB75,-14
9703,72466,SF539,-14
9703,119182,SF268,-14
9703,104842,SF295,-14
29327,163659,U251,-14
29327,5790,U251,-14
29327,104842,SF268,-14
5799,444795,SNB75,-14
9444,241902,SF268,-13
444795,5453,SNB75,-13
443939,444795,SNB75,-13
443939,60749,SNB75,-13
72466,2733525,SF268,-13
72466,6442177,SF539,-13
451668,9444,SF295,-13
451668,126941,SF268,-13
2123,216326,SNB75,-13
135401907,3657,U251,-13
135401907,5799,SF295,-13
36462,216326,U251,-13
6239,163659,SNB75,-13
71384,123631,SNB75,-13
123608,77082,SF268,-13
123608,5790,U251,-13
123608,5394,U251,-13
3385,3950,SF539,-13
439693,241902,U251,-13
5284616,2662,SF539,-13
5284616,126941,U251,-13
5284616,667490,U251,-13
426756,657237,SF268,-13
426756,6252,SNB75,-13
163659,5453,SF295,-13
163659,9941095,U251,-13
4842,36314,SF295,-13
4842,163659,SNB75,-13
4842,4211,SF295,-13
2907,4211,SF539,-13
9887053,5394,SF268,-13
5746,5284616,U251,-13
5746,5790,SF268,-13
5746,5453,SF268,-13
2141,444795,SF268,-13
2141,3657,SF268,-13
2141,3657,U251,-13
2141,6252,SF295,-13
3657,2733525,SF268,-13
6194,123631,SF268,-13
57469,72466,SF268,-13
57469,72466,SF295,-13
57469,119182,SF268,-13
57469,126941,U251,-13
4211,5790,U251,-13
4211,119182,SNB75,-13
4211,2662,SF268,-13
4211,2662,U251,-13
241902,6252,SNB75,-13
60699,5799,SF268,-13
60749,6252,SF268,-13
148124,249332,SNB75,-13
6252,5453,SF539,-13
104842,241902,SF539,-13
5311,60953,SNB75,-13
60953,20279,U251,-13
60953,249332,SNB75,-13
60953,126941,SF268,-13
104741,119182,SF268,-13
2187,9941095,U251,-13
68740,104842,SF539,-13
68740,5329102,SF295,-13
3062316,60749,U251,-13
3062316,2662,SF539,-13
6442177,148124,SNB75,-13
6442177,6252,SNB75,-13
2478,9444,U251,-13
2478,241902,SF268,-13
5329102,104842,U251,-13
5329102,3011155,U251,-13
2723601,60198,SF539,-13
9703,5790,SF268,-13
29327,5453,SF268,-13
460612,452548,SF539,-13
5799,20279,U251,-13
5799,657237,SF268,-13
3690,454216,SF295,-12
3690,4211,U251,-12
657237,20279,U251,-12
443939,444795,SF268,-12
443939,104842,SF539,-12
443939,249332,SF268,-12
72466,426756,U251,-12
36314,5790,SF539,-12
451668,241902,SF268,-12
451668,104842,SF295,-12
77082,20279,SF539,-12
135401907,443939,SNB75,-12
135401907,163659,SNB75,-12
6239,72466,SNB75,-12
6239,4211,SF539,-12
6239,6252,SF268,-12
6239,104842,SF268,-12
123608,163659,SF539,-12
3385,45055483,SF295,-12
439693,5453,SF268,-12
439693,5935,SF268,-12
5284616,20279,SNB75,-12
5284616,241902,SF539,-12
163659,5394,SNB75,-12
163659,5453,U251,-12
163659,5352062,SNB75,-12
4842,444795,U251,-12
4842,163659,SF539,-12
4842,5453,SF539,-12
2907,72466,SNB75,-12
5746,9444,SF295,-12
2141,77082,SF268,-12
2141,241902,SF268,-12
2141,249332,SF539,-12
2708,36462,U251,-12
2708,60198,U251,-12
2708,216326,SF295,-12
57469,5394,SF268,-12
4211,20279,SF539,-12
4211,657237,SF539,-12
2578,444795,SF268,-12
2578,36314,SF295,-12
2578,77082,SF539,-12
2578,4211,SF268,-12
135398738,452548,SF268,-12
135398738,45055483,SNB75,-12
135398738,5799,SF539,-12
4114,5453,U251,-12
119182,126941,SF295,-12
45055483,135413520,SF539,-12
45055483,60198,SF295,-12
60749,163659,U251,-12
5426,5284616,U251,-12
104842,6252,SNB75,-12
104842,2187,SF539,-12
3011155,2187,U251,-12
3011155,126941,SF539,-12
135413520,216326,U251,-12
104741,5394,SF295,-12
2187,20279,SNB75,-12
2187,444795,SF295,-12
3062316,36314,SF539,-12
6442177,5284616,SNB75,-12
406563,5394,SF539,-12
2478,5790,SF539,-12
2478,104842,U251,-12
2723601,3950,SF268,-12
148121,60749,SF295,-12
148121,6442177,SF268,-12
9703,163659,SF268,-12
9703,104842,SF268,-12
9703,667490,SF539,-12
3950,123631,SF539,-12
29327,5284616,SF539,-12
460612,36462,SNB75,-12
460612,6194,SNB75,-12
460612,123631,SF295,-12
5799,657237,SNB75,-12
657237,3902,SF268,-11
443939,104842,SF295,-11
443939,123596,SF539,-11
72466,3902,SNB75,-11
36314,60953,SF268,-11
451668,119182,SF539,-11
451668,6252,SF539,-11
451668,5799,U251,-11
135401907,9444,SF295,-11
135401907,119182,SF539,-11
135401907,667490,U251,-11
123608,454216,SNB75,-11
439693,119182,SF539,-11
5284616,163659,SNB75,-11
163659,20279,SF539,-11
4842,104842,SF268,-11
4842,126941,SNB75,-11
2907,3657,SF268,-11
2907,6252,SF295,-11
9887053,444795,U251,-11
9887053,6252,SF539,-11
9887053,5935,SF268,-11
9887053,5935,SF295,-11
3657,3062316,SNB75,-11
4211,3011155,SF295,-11
2578,457193,SF268,-11
135398738,443939,U251,-11
4114,4211,SF295,-11
241902,426756,SNB75,-11
60699,5790,SF268,-11
3011155,2187,SF539,-11
60953,6252,U251,-11
60953,3011155,U251,-11
60198,123631,U251,-11
104741,5790,SNB75,-11
104741,5311,SF268,-11
104741,123596,SF295,-11
2187,249332,SNB75,-11
3062316,2733525,SF539,-11
3062316,119182,SF268,-11
406563,5790,SF539,-11
2478,119182,SF539,-11
2723601,4212,SF295,-11
2723601,5799,SF268,-11
5352062,2733525,SNB75,-11
3950,60198,SF539,-11
62770,71384,SF268,-11
29327,657237,SF268,-11
29327,77082,SF539,-11
460612,71384,SF268,-11
460612,3950,SNB75,-11
5799,20279,SNB75,-11
20279,5790,U251,-10
3690,77082,SF268,-10
3690,163659,SF268,-10
3690,4211,SF539,-10
3690,119182,SF268,-10
3690,6252,SF539,-10
452548,216326,SF268,-10
72466,426756,SF539,-10
36314,5790,SF268,-10
36314,457193,SF268,-10
451668,5935,SF268,-10
2123,3385,SF539,-10
2123,3385,U251,-10
77082,444795,SNB75,-10
135401907,20279,SF539,-10
135401907,126941,U251,-10
6239,249332,SF539,-10
71384,5799,U251,-10
2733525,2662,SF268,-10
3385,6194,SNB75,-10
163659,5790,U251,-10
163659,148124,SF268,-10
163659,5329102,SF539,-10
4842,5284616,SF268,-10
4842,5790,U251,-10
2907,72466,SF268,-10
2907,126941,SNB75,-10
5746,5284616,SNB75,-10
2708,3385,SF539,-10
3657,3902,SF268,-10
3657,5329102,SF268,-10
57469,77082,U251,-10
57469,104842,SF268,-10
4211,444795,SF539,-10
4211,5284616,SF268,-10
135398738,216326,U251,-10
119182,3657,SNB75,-10
119182,126941,SF539,-10
5426,5790,SF268,-10
5426,667490,SF295,-10
3011155,6252,SF268,-10
5311,5790,SF268,-10
60953,4211,SF539,-10
60953,241902,SF268,-10
104741,5453,SF295,-10
2187,60749,SF295,-10
2187,5352062,SF295,-10
68740,60749,SF539,-10
68740,5453,SF268,-10
6442177,5790,U251,-10
126941,457193,SF295,-10
9941095,60749,SF268,-10
9941095,3902,SF539,-10
644241,163659,U251,-10
2478,657237,SF539,-10
148121,9444,SF295,-10
148121,657237,SF295,-10
9703,36314,SF295,-10
9703,5935,SF295,-10
29327,5394,U251,-10
460612,60198,U251,-10
443939,3011155,SF268,-9
72466,60749,SF539,-9
72466,3011155,SNB75,-9
72466,6442177,SNB75,-9
451668,454216,SF268,-9
2123,3950,U251,-9
135401907,443939,SF539,-9
135401907,77082,SF539,-9
135401907,5790,SF539,-9
135401907,457193,SF539,-9
135401907,241902,SF539,-9
36462,216326,SF539,-9
6239,9444,U251,-9
6239,443939,SNB75,-9
6239,5935,SF268,-9
71384,4212,SF295,-9
2733525,5790,U251,-9
123608,241902,SF539,-9
3385,123631,SF295,-9
439693,3657,SF268,-9
5284616,5790,SNB75,-9
5284616,60749,U251,-9
426756,5453,SNB75,-9
454216,20279,SF539,-9
2907,657237,SF295,-9
5746,5453,U251,-9
5746,5935,U251,-9
3657,457193,SF539,-9
3657,5453,U251,-9
4211,5284616,SF295,-9
2578,104842,U251,-9
135398738,11683,SF268,-9
4114,657237,U251,-9
4114,5453,SF268,-9
4114,104842,SF268,-9
241902,444795,SF295,-9
241902,3062316,SF295,-9
119182,5394,SF539,-9
45055483,135413520,U251,-9
60749,60953,SF268,-9
60749,2187,SF268,-9
5426,657237,SF539,-9
60953,20279,SNB75,-9
60953,6252,SF268,-9
104741,6252,SF295,-9
104741,60953,SF295,-9
2187,249332,SF268,-9
68740,3011155,SF268,-9
3062316,9444,SF268,-9
3062316,657237,SF268,-9
3062316,36314,SF268,-9
6442177,6252,SF268,-9
644241,5790,SF268,-9
406563,119182,SF295,-9
406563,60953,U251,-9
406563,2662,SF295,-9
2478,2733525,SF539,-9
2723601,11683,U251,-9
5352062,5284616,SF539,-9
5352062,241902,SF268,-9
3950,60198,SF295,-9
460612,2123,SNB75,-9
460612,60198,SF539,-9
3690,36314,SF539,-8
443939,249332,SNB75,-8
72466,20279,U251,-8
72466,444795,SNB75,-8
72466,457193,SF539,-8
72466,60749,SNB75,-8
72466,3062316,U251,-8
72466,644241,SF539,-8
2123,452548,SNB75,-8
77082,457193,SF268,-8
77082,2662,SNB75,-8
135401907,454216,U251,-8
36462,216326,SF295,-8
6239,148124,SF268,-8
2733525,249332,U251,-8
123608,241902,U251,-8
3385,60198,U251,-8
426756,5453,SF268,-8
163659,5394,SF295,-8
163659,2662,SNB75,-8
4842,657237,U251,-8
4842,3657,SF268,-8
2907,444795,SF539,-8
2907,104842,SF268,-8
9887053,72466,SF539,-8
5746,457193,SF539,-8
5746,104842,U251,-8
2708,460612,SNB75,-8
2708,5799,SF268,-8
6194,452548,U251,-8
6194,216326,U251,-8
4114,163659,SF539,-8
4114,6252,SF268,-8
241902,123596,SF539,-8
241902,5352062,U251,-8
119182,5790,SF268,-8
60749,457193,SF539,-8
6252,2662,U251,-8
5426,4211,SF295,-8
3011155,4211,SF268,-8
3011155,644241,SF539,-8
60953,5453,SF539,-8
104741,444795,SNB75,-8
2187,2662,SF539,-8
2662,3902,U251,-8
68740,60749,SF295,-8
68740,5453,SNB75,-8
68740,5311,SF268,-8
3062316,9444,SNB75,-8
3062316,657237,U251,-8
6442177,60749,SF539,-8
9941095,20279,SF268,-8
9941095,457193,SF268,-8
644241,444795,SF539,-8
644241,4211,SF268,-8
406563,5790,SF295,-8
5329102,9444,SF539,-8
5352062,2662,SNB75,-8
148121,9444,SF268,-8
148121,5394,SF268,-8
148121,3062316,SF268,-8
3950,216326,U251,-8
29327,454216,SF295,-8
29327,241902,SF539,-8
29327,5799,SF268,-8
443939,3011155,SF539,-7
72466,5284616,SF539,-7
36314,657237,SNB75,-7
451668,148124,SF295,-7
2123,36462,SF268,-7
77082,104842,SNB75,-7
135401907,163659,SF295,-7
135401907,454216,SF539,-7
6239,241902,SF295,-7
71384,45055483,SF539,-7
71384,123631,SF295,-7
3385,135398738,SF268,-7
439693,77082,SF295,-7
439693,5284616,SF268,-7
5284616,60953,SF268,-7
426756,20279,SF268,-7
4842,36314,SF268,-7
4842,6252,SF268,-7
2907,5394,SF539,-7
9887053,148124,SF539,-7
5790,5453,SF539,-7
2141,9444,U251,-7
2141,20279,SF295,-7
2708,452548,U251,-7
2708,36462,SF295,-7
57469,3657,SF268,-7
4211,123596,SF539,-7
2578,77082,SF295,-7
135398738,11683,SF539,-7
135398738,123631,SNB75,-7
241902,5790,SF539,-7
241902,119182,SNB75,-7
241902,5453,SF539,-7
60699,457193,SF295,-7
148124,36314,SNB75,-7
148124,5790,SNB75,-7
5426,104842,SF539,-7
104842,20279,SF539,-7
3011155,163659,SF539,-7
3011155,163659,SNB75,-7
135413520,216326,SF539,-7
104741,5311,SF295,-7
68740,60749,SNB75,-7
3062316,104842,U251,-7
3062316,5311,SF268,-7
6442177,457193,U251,-7
126941,9941095,SF295,-7
406563,5284616,SF268,-7
406563,5329102,U251,-7
5329102,6252,SF539,-7
5352062,2662,SF268,-7
148121,123596,SF295,-7
9703,9444,SF539,-7
29327,119182,U251,-7
29327,126941,SF295,-7
72466,60953,SNB75,-6
72466,2662,SF295,-6
36314,5284616,SF268,-6
77082,426756,SF268,-6
77082,426756,U251,-6
5284616,667490,SF268,-6
426756,3902,SNB75,-6
4842,60749,U251,-6
4842,249332,SF539,-6
2907,60749,SF539,-6
9887053,6252,SF295,-6
5746,5799,SNB75,-6
2141,667490,U251,-6
2708,135398738,U251,-6
6194,4212,SF539,-6
6194,135398738,SF539,-6
6194,123631,U251,-6
57469,249332,SF539,-6
4211,5790,SNB75,-6
2578,241902,SF295,-6
4114,163659,SF268,-6
4114,3657,SF268,-6
241902,644241,SF295,-6
5426,5799,SF295,-6
104842,444795,SF268,-6
104842,60953,SF268,-6
104842,104741,SF539,-6
5311,249332,SF268,-6
104741,2733525,U251,-6
104741,249332,SF295,-6
104741,5311,U251,-6
104741,5352062,SF295,-6
2187,3011155,SF295,-6
68740,5453,SF539,-6
68740,5453,U251,-6
68740,3902,SF295,-6
68740,6442177,SNB75,-6
3062316,3011155,SNB75,-6
3062316,2662,SF268,-6
644241,77082,SF539,-6
5352062,444795,SF268,-6
148121,3011155,SF295,-6
148121,5329102,SF295,-6
3950,62770,SNB75,-6
29327,4211,U251,-6
452548,4212,SF268,-5
72466,9444,SF295,-5
72466,2733525,SNB75,-5
72466,426756,SF295,-5
72466,3011155,U251,-5
72466,9941095,U251,-5
2123,216326,U251,-5
2123,5799,SF295,-5
77082,123596,SF539,-5
135401907,443939,SF295,-5
135401907,72466,SNB75,-5
36462,71384,SF539,-5
36462,123631,SF539,-5
6239,3657,SF268,-5
71384,135413520,SF539,-5
3385,216326,SF295,-5
439693,444795,SF268,-5
5284616,5790,SF539,-5
5284616,119182,U251,-5
5284616,2662,SF268,-5
454216,60749,SF268,-5
4842,6252,SF539,-5
4842,5453,SNB75,-5
4842,667490,U251,-5
2907,3657,SF295,-5
5746,163659,SNB75,-5
5746,5394,U251,-5
6194,4212,SF268,-5
5394,249332,SNB75,-5
5394,3902,SF539,-5
57469,60749,SF268,-5
60749,3011155,SF539,-5
104842,5453,SF539,-5
104842,249332,SNB75,-5
104842,104741,SNB75,-5
3011155,2187,SF268,-5
60953,104741,SF539,-5
60953,2662,U251,-5
60953,126941,U251,-5
2187,5329102,SF268,-5
68740,444795,SF539,-5
68740,5284616,SNB75,-5
68740,5352062,SF539,-5
3062316,2733525,SF268,-5
3062316,3902,SNB75,-5
6442177,249332,SNB75,-5
126941,6442177,SNB75,-5
123596,3902,SF539,-5
406563,6252,SF295,-5
406563,6252,SNB75,-5
2478,163659,SF539,-5
2478,4211,SF268,-5
5329102,5284616,SNB75,-5
5329102,60749,SNB75,-5
5352062,123596,SNB75,-5
148121,444795,SF268,-5
148121,3062316,SF295,-5
460612,443939,SF539,-5
5799,5394,SNB75,-5
5799,5329102,SNB75,-5
443939,3062316,SF268,-4
443939,5329102,SF268,-4
72466,148124,SNB75,-4
72466,5453,U251,-4
72466,104842,SF295,-4
72466,6442177,SF295,-4
451668,72466,SF268,-4
451668,163659,SF539,-4
77082,657237,SNB75,-4
77082,6252,SNB75,-4
6239,36314,SF268,-4
6239,5790,SF268,-4
6239,5790,SF295,-4
6239,241902,U251,-4
71384,4212,U251,-4
123608,5394,SF539,-4
3385,123631,U251,-4
163659,5790,SF539,-4
163659,5311,SF539,-4
454216,104842,SNB75,-4
454216,9941095,SF295,-4
4842,4211,U251,-4
9887053,3657,U251,-4
5746,657237,SNB75,-4
6194,3950,SF539,-4
5394,2733525,SNB75,-4
5394,5453,SNB75,-4
135398738,123631,U251,-4
135398738,5799,SF268,-4
4114,5394,SF539,-4
119182,60953,SF268,-4
148124,5394,SNB75,-4
5426,5394,SF295,-4
3011155,6252,SF295,-4
5311,9444,SNB75,-4
60953,426756,U251,-4
11683,3950,SF539,-4
2187,426756,U251,-4
2187,119182,SNB75,-4
6442177,2733525,SNB75,-4
123596,5394,SNB75,-4
9941095,6442177,U251,-4
2478,148124,SNB75,-4
2723601,443939,SF268,-4
2723601,123631,SNB75,-4
5352062,249332,SNB75,-4
148121,5394,SF539,-4
148121,148124,SF295,-4
9703,454216,SF295,-4
9703,5453,U251,-4
29327,5284616,U251,-4
29327,667490,SF295,-4
460612,216326,SF268,-4
9444,36314,SF268,-3
3690,454216,SF268,-3
3690,60749,SF539,-3
443939,5453,SF295,-3
72466,60749,SF268,-3
451668,5790,U251,-3
2123,6194,SF268,-3
123608,163659,U251,-3
3385,60198,SF539,-3
3385,216326,U251,-3
439693,119182,SF268,-3
439693,249332,SF268,-3
5284616,4211,SNB75,-3
4842,119182,U251,-3
4842,6252,U251,-3
2907,163659,SF295,-3
9887053,5284616,SF539,-3
9887053,104842,SF539,-3
5746,163659,SF539,-3
5746,5790,SF539,-3
5746,4211,SF268,-3
5746,148124,SNB75,-3
3657,148124,SNB75,-3
6194,135398738,SF295,-3
5394,20279,U251,-3
4211,5790,SF268,-3
135398738,62770,SF268,-3
4114,2733525,SF295,-3
241902,3011155,SF539,-3
241902,2662,SNB75,-3
45055483,216326,SF539,-3
6252,3902,SNB75,-3
5453,457193,SNB75,-3
5426,119182,SF295,-3
5426,5799,SF268,-3
104842,6252,SF268,-3
135413520,216326,SF295,-3
11683,216326,U251,-3
2187,6252,SF268,-3
2187,104842,SF295,-3
2187,104842,U251,-3
68740,20279,SF268,-3
68740,444795,SF268,-3
68740,5790,SF295,-3
68740,60749,SF268,-3
2478,126941,SF539,-3
2478,5935,U251,-3
2723601,71384,SF268,-3
148121,60953,SF268,-3
9703,119182,U251,-3
9703,126941,SF295,-3
3950,452548,SF295,-3
9444,5453,SNB75,-2
3690,457193,SF268,-2
444795,20279,SNB75,-2
452548,60198,SF539,-2
443939,119182,SF539,-2
443939,6442177,U251,-2
72466,36314,U251,-2
72466,457193,SF268,-2
36314,5453,SF539,-2
2123,123631,U251,-2
2123,216326,SF539,-2
77082,657237,SF295,-2
36462,45055483,U251,-2
36462,5799,U251,-2
6239,5453,U251,-2
2733525,657237,SF268,-2
2733525,444795,SNB75,-2
123608,20279,SNB75,-2
123608,5284616,SF268,-2
163659,5790,SNB75,-2
163659,6442177,SNB75,-2
163659,123596,SF295,-2
4842,72466,SF539,-2
4842,457193,SF539,-2
2907,5935,U251,-2
9887053,4211,SF268,-2
6194,36462,SF295,-2
241902,5311,SNB75,-2
119182,241902,SF268,-2
5426,72466,SF268,-2
5426,5394,U251,-2
68740,36314,SF295,-2
68740,5311,SF295,-2
68740,60953,U251,-2
3062316,148124,U251,-2
6442177,148124,SF268,-2
6442177,5352062,SF268,-2
406563,104842,SF539,-2
406563,3011155,SF539,-2
406563,5352062,U251,-2
2478,667490,SF539,-2
5352062,5284616,SNB75,-2
29327,104842,SF539,-2
460612,5799,SNB75,-2
9444,5352062,SNB75,-1
3690,444795,SF268,-1
3690,5284616,SF268,-1
3690,5935,SF268,-1
72466,249332,U251,-1
72466,9941095,SNB75,-1
2123,216326,SF295,-1
135401907,72466,SF268,-1
135401907,72466,U251,-1
36462,60198,SF295,-1
6239,249332,U251,-1
123608,163659,SF295,-1
439693,77082,SF539,-1
439693,5284616,U251,-1
5284616,3657,SF268,-1
163659,3902,SF268,-1
454216,60749,SF295,-1
4842,72466,U251,-1
4842,163659,SF268,-1
2907,6252,U251,-1
9887053,36314,SF268,-1
5746,2733525,SF539,-1
5746,5790,SNB75,-1
3657,36314,SF539,-1
3657,123596,SF539,-1
3657,9941095,SF268,-1
6194,36462,SNB75,-1
6194,216326,SF539,-1
5394,657237,SNB75,-1
2578,6252,SF268,-1
241902,9941095,U251,-1
60699,5453,SF268,-1
148124,457193,SNB75,-1
60953,2733525,U251,-1
11683,71384,SF539,-1
104741,444795,SF295,-1
2187,426756,SF539,-1
68740,426756,U251,-1
68740,60953,SF295,-1
3062316,426756,U251,-1
3062316,60953,SNB75,-1
6442177,3062316,SF539,-1
644241,667490,SF268,-1
644241,667490,SF295,-1
406563,2733525,U251,-1
406563,5311,SF539,-1
2478,5394,SF539,-1
5329102,5790,U251,-1
2723601,45055483,SF295,-1
3950,216326,SF295,-1
460612,11683,SF539,-1
5799,119182,SF268,-1
9444,148124,SF539,0
3690,72466,SF295,0
3690,5284616,SF539,0
3690,148124,SF268,0
443939,5352062,SNB75,0
72466,5284616,SF295,0
72466,104842,SF268,0
72466,60953,SF268,0
36314,3902,SF539,0
135401907,443939,U251,0
135401907,5790,SF268,0
135401907,104842,SF539,0
123608,72466,SNB75,0
123608,36314,SF295,0
123608,457193,U251,0
123608,5935,SF539,0
426756,457193,U251,0
163659,36314,SF295,0
163659,426756,SF268,0
163659,5453,SF539,0
454216,644241,SF268,0
4842,9444,SF268,0
4842,667490,SF295,0
5746,3657,U251,0
2708,71384,SF539,0
2708,71384,U251,0
2708,4212,SF268,0
2708,60198,SF539,0
3657,444795,SF268,0
4211,9444,SF295,0
2578,3657,SF295,0
4114,444795,U251,0
4114,5453,SF539,0
241902,457193,U251,0
241902,6442177,U251,0
119182,5790,SF295,0
148124,20279,SNB75,0
5426,148124,SF539,0
104741,657237,SF268,0
3062316,9444,SF539,0
6442177,5394,U251,0
126941,148124,SF268,0
9941095,6252,SF268,0
2478,5935,SF268,0
5329102,2733525,U251,0
148121,60953,U251,0
9703,4211,SF295,0
460612,216326,SNB75,0
5799,249332,SF539,0
5799,3062316,SF539,0
3690,104842,SF268,1
443939,123596,SNB75,1
72466,60953,U251,1
2123,452548,U251,1
2123,3950,SF295,1
77082,457193,SNB75,1
77082,6252,SF295,1
135401907,9444,SF268,1
135401907,657237,U251,1
135401907,5799,SF268,1
6239,6252,U251,1
2733525,657237,SNB75,1
3385,71384,SNB75,1
163659,5790,SF268,1
454216,249332,SF268,1
454216,3062316,U251,1
2907,9444,U251,1
2907,249332,U251,1
9887053,4211,SF539,1
5746,241902,U251,1
2141,104842,SF268,1
3657,123596,U251,1
5394,5453,SF268,1
4211,444795,SF268,1
2578,119182,SF268,1
4114,5790,SF295,1
4114,5799,SF295,1
241902,9444,SF268,1
119182,163659,U251,1
119182,4211,SF268,1
119182,126941,SNB75,1
119182,644241,SF539,1
60749,241902,SF539,1
148124,60953,SNB75,1
5426,3657,SF539,1
5311,9444,SF539,1
5311,5453,SF539,1
11683,62770,SF268,1
104741,6442177,U251,1
2187,5394,U251,1
2187,104842,SF268,1
5329102,36314,U251,1
5352062,5394,SF539,1
3950,452548,SF268,1
62770,71384,U251,1
62770,60198,SF539,1
29327,657237,U251,1
